Time,ID,Ax,Ay,Az,Gx,Gy,Gz,Height,Weight
2026-05-09 17:09:54.032,2,-0.26,-0.65,-0.26,-87.2244,-270.8174,50.6164,175,75
2026-05-09 17:09:54.060,2,-0.28,-0.76,-0.68,-118.8644,-105.14739999999999,58.6564,175,75
2026-05-09 17:09:54.071,2,-0.21,-0.85,-0.7,-135.7544,-7.767399999999995,58.8464,175,75
2026-05-09 17:09:54.071,2,-0.1,-0.99,-0.63,-153.86440000000002,87.53260000000002,56.0364,175,75
2026-05-09 17:09:54.081,2,0.03,-1.18,-0.45,-170.0244,160.4626,47.4364,175,75
2026-05-09 17:09:54.123,2,0.71,-1.77,0.63,-228.07440000000003,237.5926,-30.483600000000003,175,75
2026-05-09 17:09:54.155,2,0.74,-2.52,1.01,-238.80440000000002,162.7826,-64.87360000000001,175,75
2026-05-09 17:09:54.169,2,0.78,-2.69,1.08,-248.4444,123.3926,-93.7836,175,75
2026-05-09 17:09:54.187,2,0.68,-2.66,0.95,-263.1944,112.65259999999999,-107.0136,175,75
2026-05-09 17:09:54.206,2,0.58,-2.56,1.13,-215.6944,187.1026,-103.5336,175,75
2026-05-09 17:09:54.217,2,0.55,-2.46,1.41,-198.6844,205.89260000000002,-109.14359999999999,175,75
2026-05-09 17:09:54.227,2,0.39,-2.28,1.62,-185.33440000000002,210.4026,-116.09360000000001,175,75
2026-05-09 17:09:54.250,2,0.2,-1.91,1.75,-139.2344,219.67260000000005,-113.2336,175,75
2026-05-09 17:09:54.262,2,0.16,-1.8,1.74,-119.6044,219.06260000000003,-112.56360000000001,175,75
2026-05-09 17:09:54.275,2,-0.09,-1.62,1.75,-95.6944,228.87260000000003,-109.6336,175,75
2026-05-09 17:09:54.302,2,-0.64,-0.82,1.73,-23.6844,253.14260000000002,-87.9836,175,75
2026-05-09 17:09:54.317,2,-0.73,-0.57,1.83,0.7655999999999992,242.6526,-80.9736,175,75
2026-05-09 17:09:54.332,2,-0.79,-0.35,1.89,23.6356,196.43260000000004,-74.3236,175,75
2026-05-09 17:09:54.343,2,-0.86,-0.27,1.8,33.935599999999994,155.2126,-72.43360000000001,175,75
2026-05-09 17:09:54.343,2,-1.0,-0.2,1.59,41.1956,132.6526,-66.52359999999999,175,75
2026-05-09 17:09:54.366,2,-1.21,-0.17,1.16,70.9456,141.25260000000003,-34.0236,175,75
2026-05-09 17:09:54.375,2,-1.21,-0.19,1.1,85.7056,149.24259999999998,-14.8736,175,75
2026-05-09 17:09:54.388,2,-1.17,-0.18,1.11,97.7756,141.9826,3.7164,175,75
2026-05-09 17:09:54.408,2,-1.03,-0.09,1.2,103.6356,76.62260000000002,25.9164,175,75
2026-05-09 17:09:54.434,2,-0.97,-0.04,1.17,100.6456,39.0626,32.016400000000004,175,75
2026-05-09 17:09:54.445,2,-0.92,-0.0,1.12,99.54560000000001,22.042600000000007,34.6964,175,75
2026-05-09 17:09:54.456,2,-0.85,-0.01,1.08,99.9156,10.402600000000007,35.6764,175,75
2026-05-09 17:09:54.469,2,-0.8,-0.05,1.08,102.04560000000001,8.392600000000002,35.3664,175,75
2026-05-09 17:09:54.469,2,-0.74,-0.14,1.1,106.80560000000001,7.5926000000000045,33.5964,175,75
