Time,ID,Ax,Ay,Az,Gx,Gy,Gz,Height,Weight
2026-04-24 15:39:21.700,1,0.009999999999999998,0.0,0.0,0.1200000000000001,0.06000000000000005,0.13000000000000078,175,75
2026-04-24 15:39:21.711,1,0.009999999999999998,0.0,0.0,0.1200000000000001,0.0,-0.05999999999999961,175,75
2026-04-24 15:39:21.721,1,0.0,0.0,0.0,0.4200000000000008,0.35999999999999943,-0.17999999999999972,175,75
2026-04-24 15:39:21.732,1,0.0,0.0,0.0,-0.1299999999999999,0.23999999999999977,-0.23999999999999977,175,75
2026-04-24 15:39:21.746,1,0.0,-0.009999999999999995,0.0,0.0600000000000005,0.11999999999999966,-0.17999999999999972,175,75
2026-04-24 15:39:21.752,1,0.02,0.0,0.010000000000000009,0.4200000000000008,0.23999999999999977,0.4300000000000006,175,75
2026-04-24 15:39:21.766,1,0.02,0.0,0.0,0.0600000000000005,0.11999999999999966,0.07000000000000028,175,75
2026-04-24 15:39:21.779,1,0.009999999999999998,0.009999999999999995,0.0,0.0600000000000005,0.06000000000000005,0.0,175,75
2026-04-24 15:39:21.795,1,0.009999999999999998,0.0,-0.010000000000000009,0.3000000000000007,0.35999999999999943,-0.11999999999999966,175,75
2026-04-24 15:39:21.812,1,0.0,0.0,0.0,0.2400000000000002,0.2999999999999998,-0.17999999999999972,175,75
2026-04-24 15:39:21.816,1,0.009999999999999998,0.0,0.0,0.3000000000000007,0.17999999999999972,0.13000000000000078,175,75
2026-04-24 15:39:21.830,1,0.009999999999999998,0.0,0.0,0.1200000000000001,0.4299999999999997,-0.05999999999999961,175,75
2026-04-24 15:39:21.835,1,0.009999999999999998,0.0,0.010000000000000009,0.2400000000000002,0.2999999999999998,0.07000000000000028,175,75
2026-04-24 15:39:21.849,1,0.009999999999999998,0.0,0.0,0.1800000000000006,0.11999999999999966,0.07000000000000028,175,75
2026-04-24 15:39:21.864,1,0.009999999999999998,0.0,-0.010000000000000009,0.1800000000000006,0.11999999999999966,0.0,175,75
2026-04-24 15:39:21.877,1,0.02,0.0,0.010000000000000009,0.3600000000000003,0.2999999999999998,0.0,175,75
2026-04-24 15:39:21.911,1,0.009999999999999998,0.0,0.0,-0.1899999999999995,0.2999999999999998,0.13000000000000078,175,75
2026-04-24 15:39:21.911,1,0.009999999999999998,0.009999999999999995,-0.010000000000000009,0.1800000000000006,0.17999999999999972,0.07000000000000028,175,75
2026-04-24 15:39:21.930,1,0.009999999999999998,0.0,0.0,0.0,0.11999999999999966,0.1900000000000004,175,75
2026-04-24 15:39:21.937,1,0.009999999999999998,0.0,0.0,-0.1299999999999999,0.35999999999999943,0.25,175,75
2026-04-24 15:39:21.951,1,0.009999999999999998,0.0,-0.010000000000000009,0.0,0.17999999999999972,0.07000000000000028,175,75
2026-04-24 15:39:21.973,1,0.009999999999999998,0.0,0.0,-0.1899999999999995,0.35999999999999943,0.3100000000000005,175,75
2026-04-24 15:39:21.984,1,0.009999999999999998,0.0,0.0,-0.0699999999999994,0.17999999999999972,0.25,175,75
2026-04-24 15:39:21.984,1,0.009999999999999998,0.0,0.0,-0.1299999999999999,-0.06000000000000005,0.07000000000000028,175,75
2026-04-24 15:39:21.996,1,0.009999999999999998,0.0,0.0,-0.3099999999999996,0.35999999999999943,-0.05999999999999961,175,75
2026-04-24 15:39:22.009,1,0.009999999999999998,0.0,0.0,-0.1899999999999995,0.2999999999999998,-0.11999999999999966,175,75
