Time,ID,Ax,Ay,Az,Gx,Gy,Gz,Height,Weight
2026-05-09 16:07:19.381,5,-1.03,0.09,2.0,-99.9726,-252.6136,224.93720000000002,175,75
2026-05-09 16:07:19.387,5,-0.11,-0.78,1.86,-100.7826,-252.6136,242.6072,175,75
2026-05-09 16:07:19.415,5,1.53,-1.44,0.53,-67.55260000000001,-252.6136,242.6072,175,75
2026-05-09 16:07:19.426,5,2.0,-2.0,-0.59,-5.462599999999999,-252.6136,242.6072,175,75
2026-05-09 16:07:19.442,5,0.27,-1.36,-0.53,90.33739999999999,86.8564,-62.25279999999999,175,75
2026-05-09 16:07:19.448,5,-0.81,-0.79,-0.07,122.30739999999999,146.16639999999998,-196.2128,175,75
2026-05-09 16:07:19.464,5,-1.21,-0.34,0.16,129.2274,141.9964,-257.6628,175,75
2026-05-09 16:07:19.468,5,-1.08,0.15,0.24,115.5474,120.01639999999999,-257.6628,175,75
2026-05-09 16:07:19.483,5,-0.8,0.65,0.32,72.9074,94.5864,-257.6628,175,75
2026-05-09 16:07:19.494,5,-0.7,0.98,0.19,9.5374,62.6364,-257.6628,175,75
2026-05-09 16:07:19.507,5,0.85,1.11,-0.41,-91.8626,-49.843599999999995,-257.6628,175,75
2026-05-09 16:07:19.525,5,1.64,1.31,-0.57,-76.04260000000001,-142.4236,-199.50279999999998,175,75
2026-05-09 16:07:19.538,5,0.32,0.48,0.27,-111.24260000000001,-81.2736,-14.3228,175,75
2026-05-09 16:07:19.554,5,0.11,0.03,0.36,-88.30260000000001,-21.8636,-17.8128,175,75
2026-05-09 16:07:19.590,5,-0.1,0.23,0.22,55.4074,37.9864,97.2372,175,75
2026-05-09 16:07:19.596,5,-0.03,0.32,0.04,63.5874,0.13640000000000008,127.9172,175,75
2026-05-09 16:07:19.609,5,0.36,0.24,-0.16,77.20739999999999,-0.8735999999999997,150.6472,175,75
2026-05-09 16:07:19.625,5,0.53,0.18,-0.27,88.6074,15.036400000000002,185.59720000000002,175,75
2026-05-09 16:07:19.629,5,0.59,0.15,-0.23,89.50739999999999,37.376400000000004,208.6972,175,75
2026-05-09 16:07:19.658,5,1.1,-0.21,0.08,61.007400000000004,122.1764,242.6072,175,75
2026-05-09 16:07:19.675,5,1.34,-0.01,0.59,20.4674,194.3864,242.6072,175,75
2026-05-09 16:07:19.675,5,1.46,0.04,1.22,-23.3726,247.6564,237.0672,175,75
2026-05-09 16:07:19.686,5,2.0,-2.0,2.0,52.8674,247.6564,204.2672,175,75
2026-05-09 16:07:19.723,5,-2.0,-0.22,1.42,-61.7426,247.6564,-117.3728,175,75
2026-05-09 16:07:19.744,5,-2.0,-0.43,1.15,-43.6626,120.8964,-257.6628,175,75
2026-05-09 16:07:19.771,5,-2.0,0.32,2.0,-87.07260000000001,-57.1736,-257.6628,175,75
2026-05-09 16:07:19.771,5,-1.52,0.54,2.0,-160.7226,-252.6136,-257.6628,175,75
2026-05-09 16:07:19.781,5,-0.97,-0.02,1.62,-156.90259999999998,-252.6136,-121.6028,175,75
2026-05-09 16:07:19.781,5,-0.65,-0.73,0.57,-86.04260000000001,-252.6136,76.5872,175,75
2026-05-09 16:07:19.807,5,0.6,-0.23,0.97,37.437400000000004,-252.6136,225.8272,175,75
2026-05-09 16:07:19.807,5,1.03,-0.26,0.62,79.14739999999999,-252.6136,242.6072,175,75
2026-05-09 16:07:19.868,5,-0.99,0.25,-0.55,153.1174,94.8964,-229.6728,175,75
2026-05-09 16:07:19.878,5,-1.17,0.38,-0.44,129.66740000000001,30.2664,-257.6628,175,75
2026-05-09 16:07:19.902,5,-0.58,0.37,-0.69,78.8874,-116.06360000000001,-242.1428,175,75
2026-05-09 16:07:19.927,5,0.73,0.46,-0.83,38.5674,-161.7336,-63.00279999999999,175,75
2026-05-09 16:07:19.938,5,1.13,0.52,-0.72,-3.6726,-83.9136,0.5871999999999993,175,75
2026-05-09 16:07:19.972,5,1.7,-0.08,0.35,-19.1926,247.6564,135.84720000000002,175,75
2026-05-09 16:07:19.984,5,2.0,-0.88,1.42,-25.3526,247.6564,131.0072,175,75
2026-05-09 16:07:19.984,5,2.0,-2.0,2.0,-70.30260000000001,247.6564,242.6072,175,75
2026-05-09 16:07:20.006,5,-1.03,-0.51,2.0,161.97740000000002,247.6564,242.6072,175,75
2026-05-09 16:07:20.006,5,-2.0,0.12,2.0,76.9374,247.6564,173.1172,175,75
2026-05-09 16:07:20.017,5,-2.0,0.13,0.98,8.5974,136.00639999999999,-145.72279999999998,175,75
2026-05-09 16:07:20.034,5,-2.0,-0.51,0.47,5.9874,-24.8536,-257.6628,175,75
2026-05-09 16:07:20.044,5,-2.0,-0.71,0.3,41.6174,-175.6336,-257.6628,175,75
2026-05-09 16:07:20.055,5,-1.72,-0.85,0.45,92.30739999999999,-237.2336,-257.6628,175,75
2026-05-09 16:07:20.067,5,0.04,-0.75,1.04,128.3074,-179.0336,-257.6628,175,75
2026-05-09 16:07:20.067,5,0.86,0.17,2.0,114.95739999999999,-187.0736,-257.6628,175,75
2026-05-09 16:07:20.080,5,0.77,0.92,2.0,99.58739999999999,-252.6136,-79.3528,175,75
2026-05-09 16:07:20.091,5,0.84,1.5,2.0,37.0374,-252.6136,-79.89280000000001,175,75
2026-05-09 16:07:20.105,5,2.0,1.19,1.52,-32.172599999999996,-125.45360000000001,-176.3628,175,75
2026-05-09 16:07:20.117,5,2.0,0.72,0.76,18.3374,-14.7736,-73.4828,175,75
2026-05-09 16:07:20.131,5,0.88,0.61,0.61,45.1474,47.0364,-50.022800000000004,175,75
2026-05-09 16:07:20.145,5,0.37,0.49,0.55,53.827400000000004,54.8964,-48.1028,175,75
2026-05-09 16:07:20.157,5,-0.12,0.44,0.52,45.2274,-33.693599999999996,-17.8328,175,75
2026-05-09 16:07:20.177,5,-0.03,0.37,0.4,13.107399999999998,-95.0336,-23.302799999999998,175,75
2026-05-09 16:07:20.190,5,0.1,0.28,0.3,-3.722600000000001,-100.2436,-25.0828,175,75
2026-05-09 16:07:20.204,5,0.18,0.18,0.16,-19.9426,-92.9736,-18.9628,175,75
2026-05-09 16:07:20.210,5,0.17,0.09,0.02,-33.8826,-82.84360000000001,-3.2927999999999997,175,75
2026-05-09 16:07:20.224,5,0.05,-0.0,-0.09,-45.0126,-79.7236,14.8172,175,75
2026-05-09 16:07:20.236,5,-0.26,-0.28,-0.43,-26.6026,-117.1336,58.3672,175,75
2026-05-09 16:07:20.246,5,-0.44,-0.38,-0.66,-1.0826000000000002,-164.2136,81.2772,175,75
2026-05-09 16:07:20.261,5,-0.5,-0.27,-0.9,20.9574,-220.52360000000002,88.9472,175,75
2026-05-09 16:07:20.267,5,-0.24,0.01,-1.16,21.8874,-252.6136,61.1472,175,75
2026-05-09 16:07:20.284,5,0.23,0.2,-1.36,-0.7626,-229.4036,4.927199999999999,175,75
2026-05-09 16:07:20.322,5,-0.02,0.22,-0.3,-16.752599999999997,-75.73360000000001,2.7471999999999994,175,75
2026-05-09 16:07:20.322,5,0.37,0.13,-0.33,-16.7026,-0.03359999999999985,-0.7927999999999997,175,75
2026-05-09 16:07:20.333,5,0.67,0.02,-0.39,-1.7926000000000002,98.76639999999999,16.1772,175,75
2026-05-09 16:07:20.345,5,1.11,-0.02,-0.39,10.3474,201.9864,32.52719999999999,175,75
2026-05-09 16:07:20.345,5,1.7,0.1,-0.34,12.087399999999999,247.6564,45.74720000000001,175,75
2026-05-09 16:07:20.368,5,2.0,1.85,-1.2,9.6274,247.6564,107.6972,175,75
2026-05-09 16:07:20.379,5,2.0,2.0,2.0,-80.0826,247.6564,200.9272,175,75
2026-05-09 16:07:20.402,5,-2.0,-0.57,1.89,118.44739999999999,247.6564,60.7672,175,75
2026-05-09 16:07:20.423,5,-2.0,0.13,1.02,92.3774,80.7764,-242.2128,175,75
2026-05-09 16:07:20.435,5,-2.0,0.74,1.78,21.337400000000002,-146.7836,-257.6628,175,75
2026-05-09 16:07:20.435,5,-2.0,0.99,2.0,-52.8226,-252.6136,-202.0528,175,75
2026-05-09 16:07:20.464,5,0.34,0.77,2.0,-151.27259999999998,-252.6136,126.4072,175,75
2026-05-09 16:07:20.475,5,1.27,0.62,2.0,-169.0726,-252.6136,242.6072,175,75
2026-05-09 16:07:20.484,5,2.0,0.34,2.0,-131.18259999999998,-248.7536,242.6072,175,75
2026-05-09 16:07:20.495,5,1.81,-0.48,2.0,-54.4026,-210.7936,242.6072,175,75
2026-05-09 16:07:20.509,5,0.51,-0.76,1.06,8.5474,-187.6436,242.6072,175,75
2026-05-09 16:07:20.519,5,0.36,-1.1,0.49,15.8274,-200.3236,242.6072,175,75
2026-05-09 16:07:20.585,5,-0.45,-0.5,-0.34,112.70739999999999,13.426400000000001,-257.6628,175,75
2026-05-09 16:07:20.595,5,-0.35,-0.2,-0.03,58.437400000000004,61.8864,-257.6628,175,75
2026-05-09 16:07:20.608,5,-0.12,0.57,0.22,-64.9526,115.9664,-257.6628,175,75
2026-05-09 16:07:20.622,5,-0.05,0.81,0.28,-130.5726,126.91639999999998,-257.6628,175,75
2026-05-09 16:07:20.627,5,0.55,1.07,0.05,-178.6926,136.0664,-257.6628,175,75
2026-05-09 16:07:20.666,5,0.44,0.55,0.66,-177.8126,-6.803599999999999,-105.1228,175,75
2026-05-09 16:07:20.712,5,0.3,-0.15,0.67,-43.0726,108.7064,78.24719999999999,175,75
2026-05-09 16:07:20.712,5,0.09,-0.21,0.57,-4.622599999999999,114.2064,169.0672,175,75
2026-05-09 16:07:20.740,5,-0.61,0.17,0.34,63.9874,-20.6936,242.6072,175,75
2026-05-09 16:07:20.752,5,-0.33,0.01,0.14,65.14739999999999,-47.623599999999996,242.6072,175,75
2026-05-09 16:07:20.763,5,0.38,-0.17,-0.03,70.7174,-49.383599999999994,224.1172,175,75
2026-05-09 16:07:20.773,5,1.51,-0.35,-0.28,71.92739999999999,2.4764000000000004,183.09720000000002,175,75
2026-05-09 16:07:20.787,5,2.0,-0.72,-0.24,61.6474,98.3164,134.65720000000002,175,75
2026-05-09 16:07:20.797,5,2.0,-2.0,2.0,35.6674,247.6564,57.10719999999999,175,75
2026-05-09 16:07:20.809,5,1.23,0.3,2.0,168.9874,247.6564,242.6072,175,75
2026-05-09 16:07:20.826,5,-1.75,0.07,2.0,33.8074,247.6564,68.79719999999999,175,75
2026-05-09 16:07:20.826,5,-2.0,-0.23,1.51,14.7274,247.6564,-99.6328,175,75
2026-05-09 16:07:20.865,5,-2.0,0.66,1.73,-63.33259999999999,-175.2836,-257.6628,175,75
2026-05-09 16:07:20.865,5,-2.0,0.57,1.2,-112.4226,-252.6136,-257.6628,175,75
2026-05-09 16:07:20.877,5,-1.65,-0.04,0.41,-75.04260000000001,-252.6136,-222.2428,175,75
2026-05-09 16:07:20.889,5,-0.35,0.04,0.93,-42.3526,-252.6136,-80.3428,175,75
2026-05-09 16:07:20.900,5,0.69,0.31,1.51,-13.302599999999998,-252.6136,54.13719999999999,175,75
2026-05-09 16:07:20.916,5,1.39,0.18,1.46,46.8974,-252.6136,214.2972,175,75
2026-05-09 16:07:20.926,5,1.72,0.07,0.79,140.8974,-252.6136,242.6072,175,75
2026-05-09 16:07:20.937,5,2.0,-0.12,-0.41,201.9274,-252.6136,242.6072,175,75
2026-05-09 16:07:20.937,5,2.0,0.04,-2.0,192.1074,-19.5536,242.6072,175,75
2026-05-09 16:07:20.955,5,1.44,-1.13,-2.0,160.59740000000002,209.3964,90.8372,175,75
2026-05-09 16:07:20.966,5,-0.73,-1.33,-1.48,214.59740000000002,194.6764,39.717200000000005,175,75
2026-05-09 16:07:20.966,5,-1.9,-0.71,-0.78,254.6174,80.04639999999999,1.6571999999999996,175,75
2026-05-09 16:07:20.976,5,-2.0,-0.35,-0.47,254.6174,-65.7736,-44.7928,175,75
2026-05-09 16:07:20.987,5,-2.0,0.05,-0.36,210.6074,-207.1836,-91.4328,175,75
2026-05-09 16:07:21.002,5,-1.62,0.23,-0.49,130.2674,-252.6136,-116.31280000000001,175,75
2026-05-09 16:07:21.014,5,-1.14,0.34,-0.74,25.997400000000003,-252.6136,-137.6828,175,75
2026-05-09 16:07:21.017,5,-0.3,0.36,-0.93,-96.5926,-252.6136,-163.50279999999998,175,75
2026-05-09 16:07:21.029,5,0.07,0.16,-0.88,-177.7826,-252.6136,-198.84279999999998,175,75
2026-05-09 16:07:21.040,5,-0.11,0.36,-0.6,-217.0126,-171.6836,-257.6628,175,75
2026-05-09 16:07:21.054,5,-0.26,0.7,-0.28,-240.0726,-71.81360000000001,-257.6628,175,75
2026-05-09 16:07:21.072,5,2.0,1.14,-0.66,-245.65259999999998,247.6564,-182.78279999999998,175,75
2026-05-09 16:07:21.085,5,2.0,1.95,-0.05,-245.65259999999998,247.6564,92.7772,175,75
2026-05-09 16:07:21.106,5,2.0,2.0,2.0,-245.65259999999998,247.6564,242.6072,175,75
2026-05-09 16:07:21.106,5,-1.31,-1.84,2.0,-245.65259999999998,-128.4436,242.6072,175,75
2026-05-09 16:07:21.117,5,2.0,-2.0,2.0,-236.6426,-22.9436,242.6072,175,75
2026-05-09 16:07:21.133,5,0.4,-2.0,2.0,-80.3326,191.7964,242.6072,175,75
2026-05-09 16:07:21.149,5,-2.0,-1.43,1.71,156.8574,174.2864,167.7672,175,75
2026-05-09 16:07:21.162,5,-2.0,-1.25,2.0,166.8874,-20.7636,-123.3328,175,75
2026-05-09 16:07:21.184,5,-1.09,-1.05,2.0,45.8874,-252.6136,-257.6628,175,75
2026-05-09 16:07:21.200,5,0.21,-0.54,1.65,79.6074,-252.6136,-257.6628,175,75
2026-05-09 16:07:21.200,5,1.79,0.19,1.23,118.1374,-252.6136,-257.6628,175,75
2026-05-09 16:07:21.212,5,2.0,0.76,0.98,117.89739999999999,-252.6136,-257.6628,175,75
2026-05-09 16:07:21.224,5,2.0,1.18,0.71,103.2674,-130.4236,-257.6628,175,75
2026-05-09 16:07:21.234,5,2.0,1.19,0.51,97.4674,29.8764,-208.0828,175,75
2026-05-09 16:07:21.245,5,1.23,0.62,0.66,107.0474,140.3264,-99.36280000000001,175,75
2026-05-09 16:07:21.256,5,-0.45,0.5,0.61,81.0174,211.7464,-98.5428,175,75
2026-05-09 16:07:21.267,5,-0.59,0.35,0.48,74.56739999999999,160.5864,-83.3028,175,75
2026-05-09 16:07:21.279,5,-0.56,0.27,0.15,91.6074,48.586400000000005,-2.9628000000000005,175,75
2026-05-09 16:07:21.288,5,-0.68,0.51,0.21,116.9974,-97.3336,85.04719999999999,175,75
2026-05-09 16:07:21.305,5,-0.23,0.57,0.27,102.0174,-164.0936,102.1472,175,75
2026-05-09 16:07:21.315,5,0.46,0.39,0.15,84.83739999999999,-165.1036,134.2672,175,75
2026-05-09 16:07:21.344,5,0.23,-0.05,-0.19,81.0274,-88.26360000000001,222.58720000000002,175,75
2026-05-09 16:07:21.346,5,0.08,-0.18,-0.34,86.7474,-75.01360000000001,214.87720000000002,175,75
2026-05-09 16:07:21.358,5,-0.04,-0.2,-0.56,104.05739999999999,-70.4736,197.0372,175,75
2026-05-09 16:07:21.401,5,-0.77,-0.02,-0.6,19.0074,-161.3236,34.587199999999996,175,75
2026-05-09 16:07:21.412,5,-0.67,-0.04,-0.51,-13.9226,-190.6236,0.5372000000000003,175,75
2026-05-09 16:07:21.417,5,0.05,-0.24,-0.61,-28.732599999999998,-175.2036,-13.1628,175,75
2026-05-09 16:07:21.439,5,0.73,-0.38,-0.75,-21.4426,-88.12360000000001,-19.802799999999998,175,75
2026-05-09 16:07:21.462,5,0.42,-0.23,-0.17,12.3874,182.3464,-34.0928,175,75
2026-05-09 16:07:21.475,5,0.89,-0.13,0.03,7.6974,247.6564,-39.052800000000005,175,75
2026-05-09 16:07:21.482,5,2.0,-0.64,0.32,16.2774,247.6564,-31.1528,175,75
2026-05-09 16:07:21.497,5,0.49,0.31,2.0,17.4674,247.6564,120.2072,175,75
2026-05-09 16:07:21.508,5,-0.22,0.3,2.0,12.927399999999999,117.1364,-40.312799999999996,175,75
2026-05-09 16:07:21.519,5,2.0,1.07,2.0,-77.30260000000001,247.6564,-186.41279999999998,175,75
2026-05-09 16:07:21.530,5,-0.67,0.07,2.0,-130.0326,247.6564,-257.6628,175,75
2026-05-09 16:07:21.544,5,-1.63,-0.3,2.0,-144.8626,247.6564,-257.6628,175,75
2026-05-09 16:07:21.554,5,-1.51,-0.12,2.0,-142.3126,223.3464,-121.6028,175,75
2026-05-09 16:07:21.567,5,-2.0,-0.17,2.0,-37.4626,-124.8636,154.7372,175,75
2026-05-09 16:07:21.590,5,-1.87,0.01,2.0,-6.982600000000001,-252.6136,99.2372,175,75
2026-05-09 16:07:21.600,5,-0.46,-0.39,2.0,-27.3626,-252.6136,80.21719999999999,175,75
2026-05-09 16:07:21.611,5,0.81,-0.53,1.48,-8.912600000000001,-252.6136,128.4272,175,75
2026-05-09 16:07:21.635,5,1.33,-0.93,0.19,93.9874,-252.6136,242.6072,175,75
2026-05-09 16:07:21.658,5,1.58,-0.98,-1.19,181.34740000000002,5.696400000000001,198.5072,175,75
2026-05-09 16:07:21.671,5,0.13,-0.76,-0.52,178.9574,86.9564,117.74719999999999,175,75
2026-05-09 16:07:21.733,5,-0.35,0.34,0.1,12.307400000000001,-25.9036,-257.6628,175,75
2026-05-09 16:07:21.761,5,0.71,0.87,-0.29,-78.35260000000001,-16.1536,-257.6628,175,75
2026-05-09 16:07:21.772,5,1.33,0.98,-0.57,-104.41260000000001,-3.9335999999999998,-177.3828,175,75
2026-05-09 16:07:21.784,5,0.3,0.7,-0.19,-125.9326,10.1364,-46.052800000000005,175,75
2026-05-09 16:07:21.808,5,0.11,0.43,0.05,-121.24260000000001,40.4164,-66.1528,175,75
2026-05-09 16:07:21.825,5,0.0,-0.24,0.03,-44.3426,102.6364,-65.5228,175,75
2026-05-09 16:07:21.825,5,0.42,-0.36,0.17,0.21740000000000048,109.7064,0.6771999999999991,175,75
2026-05-09 16:07:21.913,5,1.47,0.06,2.0,-133.08259999999999,104.37639999999999,-257.6628,175,75
2026-05-09 16:07:21.945,5,-1.21,-1.18,2.0,-127.1726,247.6564,62.4072,175,75
2026-05-09 16:07:21.945,5,-2.0,-1.02,1.9,-45.6426,207.2964,11.0672,175,75
2026-05-09 16:07:21.979,5,-2.0,-0.02,2.0,22.2774,-219.7336,-180.78279999999998,175,75
2026-05-09 16:07:22.012,5,0.16,0.05,1.05,103.36739999999999,-252.6136,-8.4728,175,75
2026-05-09 16:07:22.044,5,2.0,0.32,-1.88,236.94740000000002,-252.6136,242.6072,175,75
2026-05-09 16:07:22.044,5,1.99,0.53,-2.0,228.8374,-65.7836,242.6072,175,75
2026-05-09 16:07:22.057,5,0.3,-0.38,-1.89,155.3374,87.5864,17.2172,175,75
2026-05-09 16:07:22.076,5,-1.19,-0.75,-1.04,141.1074,83.54639999999999,-110.1228,175,75
2026-05-09 16:07:22.101,5,-1.31,-0.13,-0.5,61.5674,-231.2536,-141.34279999999998,175,75
2026-05-09 16:07:22.116,5,-1.07,-0.2,-0.74,17.6274,-252.6136,-114.9128,175,75
2026-05-09 16:07:22.116,5,-0.49,-0.24,-1.04,-23.6126,-252.6136,-93.0528,175,75
2026-05-09 16:07:22.145,5,0.2,0.22,-0.65,-116.5626,-160.0336,-119.9928,175,75
2026-05-09 16:07:22.163,5,0.32,0.63,-0.09,-180.5626,41.656400000000005,-202.2128,175,75
2026-05-09 16:07:22.177,5,2.0,0.87,-0.47,-184.3626,247.6564,13.577200000000001,175,75
2026-05-09 16:07:22.196,5,2.0,0.86,0.23,-245.65259999999998,247.6564,198.74720000000002,175,75
2026-05-09 16:07:22.239,5,-1.07,-2.0,1.34,-42.1626,247.6564,242.6072,175,75
2026-05-09 16:07:22.250,5,-2.0,-1.56,1.77,68.2474,247.6564,227.77720000000002,175,75
2026-05-09 16:07:22.275,5,-2.0,-0.98,2.0,105.5774,-173.9136,-242.4828,175,75
2026-05-09 16:07:22.309,5,1.54,0.47,1.24,125.55739999999999,-252.6136,-257.6628,175,75
2026-05-09 16:07:22.325,5,2.0,0.97,0.78,123.80739999999999,-252.6136,-257.6628,175,75
2026-05-09 16:07:22.336,5,2.0,1.74,0.69,92.72739999999999,-176.4236,-196.47279999999998,175,75
2026-05-09 16:07:22.354,5,0.86,0.8,0.66,33.6374,94.8964,-50.3828,175,75
2026-05-09 16:07:22.365,5,0.25,0.55,0.61,10.407399999999999,165.41639999999998,-68.0228,175,75
2026-05-09 16:07:22.365,5,-0.13,0.41,0.49,1.1474000000000002,187.3464,-87.7728,175,75
2026-05-09 16:07:22.377,5,-0.22,0.34,0.28,9.4374,152.69639999999998,-77.70280000000001,175,75
2026-05-09 16:07:22.407,5,0.26,0.58,0.56,44.3774,-91.5836,100.2872,175,75
2026-05-09 16:07:22.419,5,0.3,0.24,0.39,46.827400000000004,-97.8836,121.8172,175,75
2026-05-09 16:07:22.430,5,0.18,0.1,0.28,51.6974,-98.26360000000001,139.4572,175,75
2026-05-09 16:07:22.443,5,0.1,0.01,0.17,53.8874,-96.4636,142.6672,175,75
2026-05-09 16:07:22.469,5,-0.01,-0.09,-0.4,45.0974,-111.20360000000001,135.09720000000002,175,75
2026-05-09 16:07:22.479,5,-0.06,-0.05,-0.7,54.1674,-111.01360000000001,115.0272,175,75
2026-05-09 16:07:22.505,5,-0.09,-0.24,-0.99,60.9874,-100.9436,43.547200000000004,175,75
2026-05-09 16:07:22.505,5,-0.37,-0.18,-0.92,57.187400000000004,-119.09360000000001,14.4272,175,75
2026-05-09 16:07:22.516,5,-0.54,-0.11,-0.76,46.8774,-153.5336,-7.4428,175,75
2026-05-09 16:07:22.527,5,-0.44,-0.09,-0.64,33.9174,-180.9636,-10.8328,175,75
2026-05-09 16:07:22.538,5,0.12,-0.11,-0.63,24.7174,-182.4236,22.8172,175,75
2026-05-09 16:07:22.571,5,0.17,-0.14,-0.3,1.0974,36.156400000000005,22.557199999999998,175,75
2026-05-09 16:07:22.582,5,0.31,-0.11,-0.17,-10.4026,105.9964,-7.7428,175,75
2026-05-09 16:07:22.585,5,1.05,-0.14,-0.18,-20.732599999999998,208.72639999999998,-17.8928,175,75
