Time,ID,Ax,Ay,Az,Gx,Gy,Gz,Height,Weight
2026-05-09 15:10:57.997,5,0.13,-0.11,1.07,2.626,-1.6756000000000002,3.2196000000000002,175,75
2026-05-09 15:10:58.027,5,0.15,-0.11,1.08,1.2459999999999998,-1.4956,5.3995999999999995,175,75
2026-05-09 15:10:58.068,5,0.13,-0.14,1.08,-0.4940000000000002,-1.3856000000000002,7.489599999999999,175,75
2026-05-09 15:10:58.068,5,0.13,-0.15,1.07,-0.8640000000000003,-0.8256000000000001,5.3995999999999995,175,75
2026-05-09 15:10:58.080,5,0.13,-0.14,1.08,-0.4440000000000004,2.3644000000000003,1.7896,175,75
2026-05-09 15:10:58.080,5,0.12,-0.13,1.08,-0.6240000000000001,2.9544,1.2796000000000003,175,75
2026-05-09 15:10:58.090,5,0.08,-0.12,1.08,-0.5340000000000003,-0.4156000000000002,1.3896000000000002,175,75
2026-05-09 15:10:58.104,5,0.08,-0.13,1.1,-0.5840000000000001,-2.7056,2.5796000000000006,175,75
2026-05-09 15:10:58.104,5,0.09,-0.15,1.12,-0.5540000000000003,-4.4756,3.9396,175,75
2026-05-09 15:10:58.120,5,0.08,-0.18,1.11,-0.7140000000000004,-5.5956,3.8096,175,75
2026-05-09 15:10:58.120,5,0.07,-0.19,1.13,-0.4740000000000002,-6.945600000000001,2.3196,175,75
2026-05-09 15:10:58.120,5,0.05,-0.2,1.12,-0.38400000000000034,-12.415600000000001,-0.7803999999999998,175,75
2026-05-09 15:10:58.132,5,0.04,-0.21,1.11,-0.7040000000000002,-16.0156,-2.4004,175,75
2026-05-09 15:10:58.132,5,0.05,-0.22,1.11,-0.24400000000000022,-20.3856,-4.3904,175,75
2026-05-09 15:10:58.144,5,0.07,-0.21,1.11,-0.754,-22.805600000000002,-7.3804,175,75
2026-05-09 15:10:58.156,5,0.08,-0.2,1.1,-0.8340000000000001,-23.6556,-9.250399999999999,175,75
2026-05-09 15:10:58.169,5,0.1,-0.18,1.12,-2.0940000000000003,-25.6556,-10.4804,175,75
2026-05-09 15:10:58.169,5,0.11,-0.19,1.15,-2.4540000000000006,-26.8156,-9.4704,175,75
2026-05-09 15:10:58.180,5,0.1,-0.18,1.14,-2.4939999999999998,-28.3456,-7.510400000000001,175,75
2026-05-09 15:10:58.196,5,0.08,-0.19,1.14,-2.024,-30.3456,-5.0604,175,75
2026-05-09 15:10:58.196,5,0.06,-0.21,1.13,-1.354,-34.0856,-3.5103999999999997,175,75
2026-05-09 15:10:58.212,5,0.01,-0.24,1.12,6.116,-53.9456,-7.7804,175,75
2026-05-09 15:10:58.223,5,0.02,-0.22,1.11,8.706,-62.4256,-11.1204,175,75
2026-05-09 15:10:58.249,5,0.06,-0.19,1.08,13.866,-83.7356,-19.1204,175,75
2026-05-09 15:10:58.249,5,0.11,-0.17,1.08,16.136,-93.04560000000001,-24.900399999999998,175,75
2026-05-09 15:10:58.269,5,0.16,-0.14,1.07,17.336,-97.8056,-30.3004,175,75
2026-05-09 15:10:58.329,5,0.26,-0.05,0.99,17.086,-97.0256,-33.7804,175,75
2026-05-09 15:10:58.329,5,0.28,-0.03,0.94,14.966,-92.3756,-32.2004,175,75
