Time,ID,Ax,Ay,Az,Gx,Gy,Gz,Height,Weight
2026-05-09 17:11:55.368,3,-0.05,0.78,0.73,-40.4606,34.039,-33.3434,175,75
2026-05-09 17:11:55.368,3,-0.01,0.81,0.83,-62.0406,33.968999999999994,-28.4134,175,75
2026-05-09 17:11:55.379,3,0.02,0.85,0.9,-82.4106,18.729,-20.973399999999998,175,75
2026-05-09 17:11:55.379,3,-0.02,0.9,0.87,-106.7406,-1.1509999999999998,-8.4734,175,75
2026-05-09 17:11:55.393,3,-0.08,0.91,0.76,-131.13060000000002,-10.291,9.8866,175,75
2026-05-09 17:11:55.420,3,-0.12,0.92,0.74,-153.7506,-1.5709999999999997,34.6366,175,75
2026-05-09 17:11:55.424,3,-0.08,1.01,0.79,-161.3106,-6.391,43.3566,175,75
2026-05-09 17:11:55.440,3,-0.1,1.18,0.8,-162.7706,-5.721,54.3366,175,75
2026-05-09 17:11:55.456,3,-0.15,1.38,0.89,-157.2206,16.229,71.3466,175,75
2026-05-09 17:11:55.468,3,-0.16,1.5,1.08,-149.1706,42.32899999999999,83.7266,175,75
2026-05-09 17:11:55.479,3,-0.25,1.53,1.42,-137.4706,72.149,91.8966,175,75
2026-05-09 17:11:55.494,3,-0.46,1.47,1.76,-123.2006,106.169,91.6566,175,75
2026-05-09 17:11:55.509,3,-0.84,1.47,2.29,-89.5406,142.32899999999998,69.3966,175,75
2026-05-09 17:11:55.557,3,-0.88,1.82,2.67,-26.1306,184.459,63.9666,175,75
2026-05-09 17:11:55.557,3,-0.87,1.44,2.8,-2.4706,153.29899999999998,85.5566,175,75
2026-05-09 17:11:55.579,3,-0.88,0.87,2.69,6.679399999999999,22.389,60.4966,175,75
2026-05-09 17:11:55.590,3,-0.27,1.17,2.16,-2.4706,-50.051,44.3366,175,75
2026-05-09 17:11:55.601,3,-3.12,2.84,2.7,8.6894,16.349,140.24659999999997,175,75
2026-05-09 17:11:55.611,3,-0.38,1.45,3.26,63.99940000000001,76.77900000000001,103.0566,175,75
2026-05-09 17:11:55.622,3,1.63,-1.21,3.58,125.14940000000001,-97.00099999999999,-13.5334,175,75
2026-05-09 17:11:55.648,3,1.29,-2.18,2.87,25.5794,-396.151,18.6666,175,75
2026-05-09 17:11:55.648,3,0.23,-2.73,1.32,-102.9606,-469.44100000000003,119.0866,175,75
2026-05-09 17:11:55.670,3,-1.61,-1.93,0.13,-122.4706,20.189,93.9666,175,75
2026-05-09 17:11:55.681,3,-0.65,-0.97,-0.06,37.2894,97.68900000000001,-76.0934,175,75
2026-05-09 17:11:55.705,3,-1.28,-0.29,0.61,150.8894,211.779,-114.4434,175,75
2026-05-09 17:11:55.720,3,-0.86,0.47,1.45,191.2494,226.719,-87.6134,175,75
2026-05-09 17:11:55.730,3,0.0,0.32,2.23,191.2494,150.619,-56.2734,175,75
2026-05-09 17:11:55.730,3,0.47,0.35,2.83,142.7194,37.388999999999996,-0.1734,175,75
2026-05-09 17:11:55.742,3,0.07,0.38,2.75,81.1894,-70.291,49.5166,175,75
2026-05-09 17:11:55.767,3,-0.47,0.01,1.63,46.0694,-65.721,51.3466,175,75
2026-05-09 17:11:55.767,3,-0.52,-0.2,1.75,53.019400000000005,-34.620999999999995,49.696600000000004,175,75
2026-05-09 17:11:55.778,3,-0.59,-0.25,1.93,54.2394,-28.771,49.0266,175,75
2026-05-09 17:11:55.789,3,-0.49,-0.43,2.04,51.0694,-34.931,48.1166,175,75
2026-05-09 17:11:55.794,3,-0.42,-0.7,2.06,47.4694,-42.611000000000004,56.7766,175,75
2026-05-09 17:11:55.805,3,-0.4,-0.96,1.95,47.839400000000005,-53.590999999999994,64.2166,175,75
2026-05-09 17:11:55.836,3,-0.54,-2.15,1.21,70.5794,-114.621,103.4766,175,75
2026-05-09 17:11:55.858,3,-0.79,-2.38,0.91,56.9794,-131.39100000000002,84.8866,175,75
2026-05-09 17:11:55.868,3,-0.95,-2.43,0.5,43.449400000000004,-152.241,39.0266,175,75
2026-05-09 17:11:55.882,3,-0.78,-1.73,0.1,45.8294,-179.991,-63.4734,175,75
2026-05-09 17:11:55.894,3,-0.35,-1.24,-0.18,87.71940000000001,-186.031,-99.3234,175,75
2026-05-09 17:11:55.905,3,-0.24,-0.96,-0.58,134.5394,-162.001,-22.4934,175,75
2026-05-09 17:11:55.905,3,-1.25,-1.05,-0.72,166.9794,-19.621,122.0766,175,75
2026-05-09 17:11:55.917,3,-1.61,-1.38,0.1,218.1394,149.459,139.82659999999998,175,75
2026-05-09 17:11:55.943,3,-1.91,-1.75,1.54,320.02939999999995,91.599,22.1966,175,75
2026-05-09 17:11:55.965,3,-0.03,-1.62,2.39,313.8694,24.579,-117.4934,175,75
2026-05-09 17:11:55.976,3,0.58,-0.44,1.68,126.79939999999999,-127.00099999999999,-61.21339999999999,175,75
2026-05-09 17:11:55.993,3,0.47,0.43,1.22,17.4694,-146.51100000000002,90.9766,175,75
2026-05-09 17:11:55.993,3,-0.02,0.52,1.06,-29.540599999999998,-119.621,174.6966,175,75
2026-05-09 17:11:56.003,3,-0.4,0.39,1.16,-52.5306,-69.991,180.79659999999998,175,75
2026-05-09 17:11:56.019,3,-0.29,0.13,1.4,-78.14059999999999,-65.051,109.0866,175,75
2026-05-09 17:11:56.030,3,0.16,0.31,1.56,-127.5906,-64.621,14.8866,175,75
2026-05-09 17:11:56.041,3,0.82,0.82,1.55,-198.2006,-58.711,18.9666,175,75
2026-05-09 17:11:56.051,3,0.83,1.06,1.46,-248.6906,-63.95099999999999,71.2866,175,75
2026-05-09 17:11:56.061,3,0.43,0.95,1.31,-299.17060000000004,-39.131,108.1166,175,75
2026-05-09 17:11:56.072,3,0.23,0.84,1.19,-322.8906,-7.551,90.3666,175,75
2026-05-09 17:11:56.105,3,0.22,0.93,1.11,-354.17060000000004,37.209,39.1566,175,75
2026-05-09 17:11:56.128,3,0.35,1.31,1.15,-387.22060000000005,79.339,8.416599999999999,175,75
2026-05-09 17:11:56.141,3,0.33,1.4,1.2,-382.7706,99.88900000000001,3.0566,175,75
2026-05-09 17:11:56.153,3,0.21,1.48,1.26,-373.6906,120.379,-3.8334000000000006,175,75
2026-05-09 17:11:56.153,3,-0.0,1.56,1.42,-352.59060000000005,185.619,-21.0334,175,75
2026-05-09 17:11:56.187,3,-0.05,1.4,2.3,-298.4406,189.51899999999998,-27.5534,175,75
2026-05-09 17:11:56.190,3,-0.19,1.2,2.5,-300.7606,147.939,-29.873399999999997,175,75
2026-05-09 17:11:56.204,3,-0.41,1.04,2.64,-294.85060000000004,98.489,-36.5834,175,75
2026-05-09 17:11:56.216,3,-0.59,0.88,2.73,-284.78060000000005,64.88900000000001,-38.7134,175,75
2026-05-09 17:11:56.227,3,-0.7,0.76,2.77,-275.15060000000005,43.789,-40.1134,175,75
2026-05-09 17:11:56.238,3,-0.73,0.65,2.81,-260.9406,29.219,-31.3934,175,75
2026-05-09 17:11:56.250,3,-0.89,0.5,2.91,-233.2606,10.559000000000001,-2.4334000000000002,175,75
2026-05-09 17:11:56.260,3,-0.94,0.41,3.02,-204.9106,5.319,12.9966,175,75
2026-05-09 17:11:56.271,3,-0.9,0.48,3.1,-158.7506,-43.400999999999996,8.2966,175,75
2026-05-09 17:11:56.282,3,-0.86,0.66,3.01,-111.3106,-68.591,-3.5334,175,75
2026-05-09 17:11:56.282,3,-0.75,0.98,2.78,-64.8506,-64.621,15.8566,175,75
2026-05-09 17:11:56.294,3,-0.78,1.2,2.57,-24.1706,-47.980999999999995,42.8066,175,75
2026-05-09 17:11:56.305,3,-0.74,1.22,2.37,19.849400000000003,-19.261,59.5766,175,75
2026-05-09 17:11:56.317,3,-3.55,2.38,2.95,88.5694,76.409,180.61659999999998,175,75
2026-05-09 17:11:56.327,3,-5.07,3.43,3.67,191.5594,271.469,372.9366,175,75
2026-05-09 17:11:56.342,3,-2.02,1.32,5.44,493.7494,453.429,120.0066,175,75
2026-05-09 17:11:56.352,3,1.58,-3.41,6.47,722.8394,-1.331,-230.8434,175,75
2026-05-09 17:11:56.371,3,5.41,-1.92,4.3,220.4594,-434.13100000000003,-80.1134,175,75
2026-05-09 17:11:56.398,3,-0.48,0.7,1.83,-102.2206,-603.401,276.52660000000003,175,75
2026-05-09 17:11:56.398,3,-1.53,-1.59,0.47,-105.2106,-82.67099999999999,235.24659999999997,175,75
2026-05-09 17:11:56.408,3,-1.67,-3.26,-0.04,53.809400000000004,-241.031,224.6966,175,75
2026-05-09 17:11:56.421,3,-2.94,0.95,-0.45,407.83939999999996,108.179,-254.93340000000003,175,75
2026-05-09 17:11:56.432,3,-0.3,3.03,1.54,354.3594,418.609,-534.2634,175,75
2026-05-09 17:11:56.442,3,2.29,3.52,3.84,156.2494,343.669,238.23659999999998,175,75
2026-05-09 17:11:56.453,3,0.02,-0.39,4.84,212.7194,-88.591,282.32660000000004,175,75
2026-05-09 17:11:56.480,3,-1.3,-0.3,1.24,-31.0006,-234.441,64.1566,175,75
2026-05-09 17:11:56.491,3,-1.07,0.18,0.65,67.4094,-45.291,94.6366,175,75
2026-05-09 17:11:56.502,3,-1.17,-0.83,1.96,126.36940000000001,66.409,89.1566,175,75
2026-05-09 17:11:56.513,3,-0.31,-1.32,3.06,116.5594,44.949,46.3466,175,75
2026-05-09 17:11:56.529,3,0.65,-1.99,3.32,89.1794,-37.06099999999999,78.1766,175,75
2026-05-09 17:11:56.541,3,1.12,-3.16,2.29,55.6394,-193.101,121.3466,175,75
2026-05-09 17:11:56.555,3,0.7,-4.09,1.24,50.4594,-317.431,184.1566,175,75
2026-05-09 17:11:56.568,3,-2.3,-2.53,-1.16,20.339399999999998,-252.791,19.5766,175,75
2026-05-09 17:11:56.598,3,-2.2,-1.84,-2.21,166.9194,2.449,-193.95340000000002,175,75
2026-05-09 17:11:56.608,3,-1.21,-0.51,-0.7,297.58939999999996,302.62899999999996,-167.3734,175,75
2026-05-09 17:11:56.608,3,-0.67,-0.26,1.21,410.14939999999996,356.659,-34.4434,175,75
2026-05-09 17:11:56.618,3,-0.69,-0.84,2.23,391.3694,293.849,51.3466,175,75
2026-05-09 17:11:56.630,3,-1.89,-0.3,3.6,379.6094,227.879,186.1666,175,75
2026-05-09 17:11:56.645,3,-0.96,-1.81,2.42,-38.0806,-343.101,70.0666,175,75
2026-05-09 17:11:56.669,3,-1.01,-0.15,0.91,-239.6606,-292.491,46.2266,175,75
2026-05-09 17:11:56.680,3,-0.73,0.78,0.38,-201.7406,-223.95100000000002,54.8866,175,75
2026-05-09 17:11:56.690,3,-0.44,1.14,0.32,-106.3706,-240.48100000000002,42.0166,175,75
2026-05-09 17:11:56.701,3,-0.2,0.82,0.54,-146.2506,-189.26100000000002,27.2566,175,75
2026-05-09 17:11:56.701,3,0.18,0.95,0.59,-219.6006,-142.67100000000002,25.1266,175,75
2026-05-09 17:11:56.716,3,0.4,1.3,0.52,-273.8106,-130.541,41.4666,175,75
2026-05-09 17:11:56.727,3,0.28,1.45,0.37,-291.1306,-108.461,55.2466,175,75
2026-05-09 17:11:56.737,3,0.16,1.39,0.18,-293.4406,-46.211,54.0866,175,75
2026-05-09 17:11:56.748,3,0.11,1.27,0.19,-282.04060000000004,21.229,46.1066,175,75
2026-05-09 17:11:56.766,3,0.12,1.16,0.44,-273.99060000000003,64.57900000000001,33.5466,175,75
2026-05-09 17:11:56.788,3,0.07,1.07,0.5,-280.2706,86.46900000000001,28.3566,175,75
2026-05-09 17:11:56.888,3,0.31,0.69,1.24,-325.9406,60.989000000000004,-2.0634,175,75
2026-05-09 17:11:56.898,3,0.19,0.64,1.03,-355.7006,32.509,8.9066,175,75
2026-05-09 17:11:56.908,3,0.1,0.54,0.94,-361.0706,40.739000000000004,12.7466,175,75
2026-05-09 17:11:56.922,3,0.0,0.37,0.9,-363.9306,59.57899999999999,12.2566,175,75
2026-05-09 17:11:56.933,3,-0.05,0.06,0.88,-368.5006,83.60900000000001,0.06659999999999977,175,75
2026-05-09 17:11:56.947,3,-0.14,-0.17,0.97,-370.5206,88.299,-8.9534,175,75
2026-05-09 17:11:56.948,3,-0.21,-0.41,1.12,-368.2606,78.909,-13.8934,175,75
2026-05-09 17:11:56.959,3,-0.4,-0.61,1.32,-357.35060000000004,94.339,-27.0034,175,75
2026-05-09 17:11:56.969,3,-0.61,-0.57,1.65,-336.1306,97.879,-27.0034,175,75
2026-05-09 17:11:56.969,3,-1.0,-0.42,2.2,-307.28060000000005,128.48899999999998,-8.2834,175,75
2026-05-09 17:11:57.003,3,-1.34,0.23,3.98,-175.4606,2.7590000000000003,-20.9134,175,75
2026-05-09 17:11:57.025,3,-0.34,1.71,3.24,-133.3806,-141.45100000000002,-1.7634000000000003,175,75
2026-05-09 17:11:57.035,3,-1.06,2.12,3.02,-63.8106,-85.481,117.1366,175,75
2026-05-09 17:11:57.056,3,-1.46,1.18,3.79,69.60940000000001,77.209,107.1966,175,75
2026-05-09 17:11:57.056,3,-5.33,2.9,4.62,221.8594,153.48899999999998,365.5566,175,75
2026-05-09 17:11:57.067,3,-6.31,2.97,7.21,707.2293999999999,718.969,349.9466,175,75
2026-05-09 17:11:57.078,3,4.74,-12.62,6.48,731.3693999999999,-614.501,-162.4334,175,75
2026-05-09 17:11:57.078,3,-2.0,-13.09,4.28,278.8694,-995.5409999999999,133.05659999999997,175,75
2026-05-09 17:11:57.090,3,0.64,-0.68,1.22,119.0594,338.239,-337.8034,175,75
2026-05-09 17:11:57.100,3,3.93,2.95,0.39,200.9494,95.259,-134.0834,175,75
2026-05-09 17:11:57.123,3,-1.19,0.71,1.64,123.5094,91.959,209.1566,175,75
2026-05-09 17:11:57.135,3,-1.18,-0.13,2.16,195.8294,-72.851,90.4366,175,75
2026-05-09 17:11:57.135,3,-1.25,0.43,1.99,150.2194,-72.791,-72.8634,175,75
2026-05-09 17:11:57.158,3,-0.28,0.99,1.49,40.2194,-69.261,108.4766,175,75
2026-05-09 17:11:57.175,3,-1.02,-0.48,1.18,30.029400000000003,-35.721000000000004,31.1666,175,75
2026-05-09 17:11:57.194,3,-0.57,-0.33,1.06,59.6094,-35.661,-27.8034,175,75
2026-05-09 17:11:57.204,3,-0.63,0.46,1.07,67.2294,43.429,11.4666,175,75
2026-05-09 17:11:57.204,3,-0.32,0.21,1.68,58.9294,64.769,25.4366,175,75
2026-05-09 17:11:57.228,3,-0.28,-0.0,1.94,28.449400000000004,-5.231,23.6066,175,75
2026-05-09 17:11:57.238,3,-0.49,0.1,1.66,4.9094,-38.831,33.1766,175,75
2026-05-09 17:11:57.249,3,-0.7,0.14,1.43,-11.070599999999999,-30.230999999999998,36.0466,175,75
2026-05-09 17:11:57.249,3,-0.71,-0.07,1.4,-18.5706,-16.511,25.1866,175,75
2026-05-09 17:11:57.260,3,-0.62,-0.37,1.56,-24.660600000000002,3.3689999999999998,0.3066,175,75
2026-05-09 17:11:57.275,3,-0.63,-0.46,1.72,-36.6106,6.539,-12.2534,175,75
2026-05-09 17:11:57.287,3,-0.56,-0.66,1.77,-52.7706,-4.871,-16.3334,175,75
2026-05-09 17:11:57.298,3,-0.54,-0.83,1.69,-72.28059999999999,-23.461,-10.3034,175,75
2026-05-09 17:11:57.309,3,-0.44,-1.01,1.54,-89.4206,-42.06099999999999,-5.9734,175,75
2026-05-09 17:11:57.332,3,0.13,-1.37,1.1,-119.2406,-96.451,1.1665999999999999,175,75
2026-05-09 17:11:57.344,3,0.32,-1.31,0.97,-143.9306,-134.561,34.4566,175,75
2026-05-09 17:11:57.357,3,0.12,-1.01,0.65,-191.9806,-197.73100000000002,83.5466,175,75
2026-05-09 17:11:57.368,3,-0.7,-0.33,0.2,-211.4306,-181.031,100.3066,175,75
2026-05-09 17:11:57.390,3,-1.18,0.12,-0.13,-160.3306,-47.491,56.7166,175,75
2026-05-09 17:11:57.407,3,-0.73,0.72,0.47,117.2894,74.099,-55.5434,175,75
2026-05-09 17:11:57.418,3,-0.8,0.85,0.95,173.6894,88.789,-51.1534,175,75
2026-05-09 17:11:57.426,3,0.27,0.26,0.63,129.9694,41.599000000000004,-7.0634,175,75
2026-05-09 17:11:57.440,3,0.17,0.32,0.24,68.3294,-3.461,15.3066,175,75
2026-05-09 17:11:57.461,3,-0.04,0.64,-0.07,45.7594,-7.731,14.0866,175,75
2026-05-09 17:11:57.461,3,-0.18,0.93,0.0,38.1394,0.9890000000000003,4.0266,175,75
2026-05-09 17:11:57.482,3,0.04,0.96,0.23,5.8294,-29.381,-3.8334000000000006,175,75
2026-05-09 17:11:57.495,3,0.22,1.03,0.27,-47.410599999999995,-92.06099999999999,4.8866,175,75
2026-05-09 17:11:57.514,3,0.21,1.08,0.14,-93.0806,-110.11099999999999,32.3266,175,75
2026-05-09 17:11:57.524,3,0.17,0.99,0.29,-104.1706,-106.701,37.5666,175,75
2026-05-09 17:11:57.536,3,0.05,0.94,0.47,-117.9606,-114.011,27.7466,175,75
2026-05-09 17:11:57.567,3,0.03,1.03,0.75,-143.0806,-144.991,30.1866,175,75
2026-05-09 17:11:57.579,3,0.1,0.98,0.75,-155.3306,-182.061,39.0866,175,75
2026-05-09 17:11:57.589,3,0.14,0.91,0.81,-158.8706,-181.821,40.0666,175,75
2026-05-09 17:11:57.601,3,0.2,0.95,0.92,-148.57059999999998,-177.67100000000002,35.4366,175,75
2026-05-09 17:11:57.619,3,0.21,1.05,1.12,-134.4806,-153.77100000000002,33.846599999999995,175,75
2026-05-09 17:11:57.630,3,-2.68,2.39,2.43,-59.7206,16.659,104.0266,175,75
2026-05-09 17:11:57.640,3,-10.82,4.77,8.1,321.7994,1313.299,530.4366,175,75
2026-05-09 17:11:57.666,3,-2.86,1.93,2.29,-162.3506,-901.761,636.2266,175,75
2026-05-09 17:11:57.677,3,-4.72,1.46,0.74,-547.5306,-60.42100000000001,517.6265999999999,175,75
2026-05-09 17:11:57.688,3,-1.58,0.3,-0.34,-610.3306,246.349,251.52659999999997,175,75
2026-05-09 17:11:57.698,3,-1.3,-0.61,-1.05,-254.1706,-123.461,33.666599999999995,175,75
2026-05-09 17:11:57.718,3,-2.61,-1.42,-1.31,299.90939999999995,-20.901,-139.0234,175,75
2026-05-09 17:11:57.718,3,-1.81,-1.0,0.51,476.7394,304.579,-248.10340000000002,175,75
2026-05-09 17:11:57.728,3,-0.57,-0.6,2.39,408.9294,446.839,-288.2834,175,75
2026-05-09 17:11:57.747,3,1.6,-0.28,4.21,223.5094,374.219,-108.4134,175,75
2026-05-09 17:11:57.763,3,-0.53,-1.89,2.77,52.0394,-386.331,214.02659999999997,175,75
2026-05-09 17:11:57.769,3,-1.02,-2.5,1.45,36.7994,-260.051,188.23659999999998,175,75
2026-05-09 17:11:57.784,3,-0.56,-3.06,0.44,83.3294,-178.461,183.3566,175,75
2026-05-09 17:11:57.793,3,-0.51,-3.56,-0.13,189.4794,-194.501,212.5666,175,75
2026-05-09 17:11:57.810,3,-0.69,-4.1,-0.4,265.94939999999997,-160.541,180.9766,175,75
2026-05-09 17:11:57.821,3,-0.74,-4.17,-0.05,292.89939999999996,-137.851,71.7766,175,75
2026-05-09 17:11:57.826,3,-0.88,-2.79,0.34,319.1794,-82.981,-13.473399999999998,175,75
2026-05-09 17:11:57.832,3,-0.66,-0.93,0.93,339.90939999999995,-51.821,-67.5534,175,75
