Time,ID,Ax,Ay,Az,Gx,Gy,Gz,Height,Weight
2026-05-09 14:44:46.044,4,-0.21,-0.18,1.46,21.638400000000004,35.824,41.97539999999999,175,75
2026-05-09 14:44:46.057,4,-0.25,-0.2,1.46,21.768400000000003,27.903999999999996,40.3854,175,75
2026-05-09 14:44:46.057,4,-0.22,-0.2,1.44,22.798400000000004,21.864000000000004,42.0954,175,75
2026-05-09 14:44:46.076,4,-0.2,-0.19,1.39,23.168400000000005,12.534000000000006,45.145399999999995,175,75
2026-05-09 14:44:46.087,4,-0.2,-0.22,1.33,24.748400000000004,6.6839999999999975,47.2154,175,75
2026-05-09 14:44:46.098,4,-0.2,-0.25,1.26,25.968400000000003,10.093999999999994,50.08539999999999,175,75
2026-05-09 14:44:46.138,4,-0.17,-0.33,1.17,29.878400000000006,44.794,61.605399999999996,175,75
2026-05-09 14:44:46.161,4,-0.21,-0.29,1.12,30.668400000000005,84.124,66.24539999999999,175,75
2026-05-09 14:44:46.184,4,-0.19,-0.28,1.14,29.138400000000004,92.53399999999999,64.96539999999999,175,75
2026-05-09 14:44:46.184,4,-0.2,-0.28,1.17,27.988400000000006,90.76400000000001,61.2454,175,75
2026-05-09 14:44:46.203,4,-0.23,-0.27,1.2,25.908400000000004,84.54400000000001,55.0254,175,75
2026-05-09 14:44:46.213,4,-0.25,-0.25,1.23,22.188400000000005,75.95400000000001,49.47539999999999,175,75
2026-05-09 14:44:46.227,4,-0.26,-0.12,1.25,17.068400000000004,42.774,35.5754,175,75
2026-05-09 14:44:46.244,4,-0.28,-0.06,1.22,14.508400000000005,24.483999999999995,29.2354,175,75
2026-05-09 14:44:46.267,4,-0.32,0.05,1.14,8.838400000000004,13.813999999999993,21.3054,175,75
2026-05-09 14:44:46.278,4,-0.32,0.08,1.11,7.1884000000000015,18.933999999999997,19.1054,175,75
2026-05-09 14:44:46.290,4,-0.3,0.1,1.09,5.4284000000000034,24.364000000000004,17.405399999999997,175,75
2026-05-09 14:44:46.304,4,-0.3,0.11,1.06,2.4384000000000015,29.664,15.455399999999997,175,75
2026-05-09 14:44:46.304,4,-0.34,0.12,1.07,1.0984000000000052,37.354,13.555399999999999,175,75
2026-05-09 14:44:46.318,4,-0.36,0.14,1.11,0.35840000000000316,45.403999999999996,10.325399999999998,175,75
2026-05-09 14:44:46.343,4,-0.37,0.14,1.14,-1.8915999999999968,38.81399999999999,2.345399999999998,175,75
2026-05-09 14:44:46.362,4,-0.45,0.08,1.15,-4.701599999999992,34.123999999999995,-4.914600000000004,175,75
2026-05-09 14:44:46.375,4,-0.46,0.05,1.15,-5.251599999999996,32.104,-8.754600000000003,175,75
