Time,ID,Ax,Ay,Az,Gx,Gy,Gz,Height,Weight
2026-05-11 17:50:45.805,4,0.69,-1.26,0.86,35.5968,206.9866,20.61760000000001,175,75
2026-05-11 17:50:45.828,4,0.64,-1.15,1.64,20.166800000000002,187.1066,2.867600000000003,175,75
2026-05-11 17:50:45.846,4,0.66,-0.97,1.99,24.1868,98.8766,-10.602399999999996,175,75
2026-05-11 17:50:45.861,4,0.67,-0.77,2.19,38.7668,-14.113400000000006,-23.772399999999994,175,75
2026-05-11 17:50:45.861,4,0.63,-0.55,2.26,53.336800000000004,-130.3934,-38.102399999999996,175,75
2026-05-11 17:50:45.871,4,0.49,-0.34,2.17,63.156800000000004,-260.8234,-54.2024,175,75
2026-05-11 17:50:45.923,4,0.24,-0.02,1.53,57.546800000000005,-328.0734,-50.362399999999994,175,75
2026-05-11 17:50:45.952,4,0.25,0.09,1.32,54.9168,-275.8834,-44.0224,175,75
2026-05-11 17:50:45.962,4,0.21,0.02,1.2,60.5268,-221.2434,-36.76239999999999,175,75
2026-05-11 17:50:45.972,4,0.16,-0.15,1.1,72.5468,-144.4734,-26.582399999999996,175,75
2026-05-11 17:50:45.982,4,0.09,-0.38,1.1,79.3768,-30.273400000000002,-11.272399999999998,175,75
2026-05-11 17:50:45.982,4,0.11,-0.47,1.21,79.24680000000001,44.9766,-0.052399999999991564,175,75
2026-05-11 17:50:45.993,4,0.15,-0.5,1.42,78.5168,101.61659999999998,8.907600000000002,175,75
2026-05-11 17:50:46.014,4,0.21,-0.51,1.64,78.4568,124.36659999999998,13.477600000000002,175,75
2026-05-11 17:50:46.025,4,0.29,-0.52,1.8,76.6268,111.19659999999999,12.317600000000006,175,75
2026-05-11 17:50:46.090,4,0.73,-0.55,1.4,51.2068,-43.013400000000004,-21.152399999999997,175,75
2026-05-11 17:50:46.102,4,0.87,-0.97,0.78,51.326800000000006,22.2866,-59.0224,175,75
2026-05-11 17:50:46.102,4,0.71,-1.25,0.7,43.8268,72.47659999999999,-64.02239999999999,175,75
2026-05-11 17:50:46.113,4,0.65,-1.51,0.78,40.8968,133.9366,-52.9824,175,75
2026-05-11 17:50:46.113,4,0.82,-1.73,1.05,42.6668,156.3766,-40.542399999999994,175,75
2026-05-11 17:50:46.182,4,0.56,-1.42,0.69,-2.583199999999998,-164.4134,-48.5924,175,75
2026-05-11 17:50:46.191,4,0.74,-1.2,0.81,8.2168,-107.46340000000001,-15.662399999999995,175,75
2026-05-11 17:50:46.227,4,1.04,-1.16,0.96,41.4468,-142.8334,-8.902399999999993,175,75
2026-05-11 17:50:46.238,4,0.96,-1.16,0.94,45.3468,-155.5134,-17.982399999999995,175,75
2026-05-11 17:50:46.238,4,0.74,-1.05,0.91,44.5568,-131.2434,-22.802399999999995,175,75
2026-05-11 17:50:46.284,4,0.39,-0.62,1.28,49.6768,5.646599999999999,-9.202399999999997,175,75
2026-05-11 17:50:46.284,4,0.43,-0.44,1.48,51.326800000000006,17.04659999999999,-9.992399999999996,175,75
2026-05-11 17:50:46.325,4,0.46,0.5,1.57,51.8768,-64.9034,-47.01239999999999,175,75
2026-05-11 17:50:46.339,4,0.39,0.3,1.39,64.9868,-74.8434,-52.252399999999994,175,75
2026-05-11 17:50:46.405,4,0.38,-0.32,1.21,72.1168,-4.7834,-70.91239999999999,175,75
2026-05-11 17:50:46.420,4,0.48,-0.2,1.25,71.6268,3.3865999999999943,-75.05239999999999,175,75
2026-05-11 17:50:46.422,4,0.57,-0.22,1.23,74.9868,-12.833400000000005,-80.79239999999999,175,75
2026-05-11 17:50:46.460,4,0.53,-0.68,0.91,75.10679999999999,-52.043400000000005,-97.3124,175,75
2026-05-11 17:50:46.460,4,0.44,-0.88,0.8,69.3168,-39.8434,-97.07239999999999,175,75
2026-05-11 17:50:46.475,4,0.35,-1.07,0.73,59.796800000000005,-2.893400000000007,-89.26239999999999,175,75
2026-05-11 17:50:46.485,4,0.34,-1.12,0.8,52.0568,26.806599999999996,-77.9224,175,75
2026-05-11 17:50:46.495,4,0.57,-1.13,1.08,38.156800000000004,-14.6034,-64.08239999999999,175,75
2026-05-11 17:50:46.525,4,0.28,-1.81,1.02,15.596800000000002,-199.1134,-44.752399999999994,175,75
2026-05-11 17:50:46.525,4,0.33,-1.73,1.0,15.286800000000003,-225.3334,-25.122399999999995,175,75
