Time,ID,Ax,Ay,Az,Gx,Gy,Gz,Height,Weight
2026-05-09 17:11:55.368,5,0.06,0.48,2.0,-77.0886,-78.63980000000001,-11.0286,175,75
2026-05-09 17:11:55.379,5,0.24,0.39,2.0,-69.8686,-48.189800000000005,43.4614,175,75
2026-05-09 17:11:55.379,5,0.16,0.32,2.0,-49.958600000000004,-23.7598,96.5514,175,75
2026-05-09 17:11:55.393,5,-0.11,0.31,2.0,-34.308600000000006,-17.2398,126.3614,175,75
2026-05-09 17:11:55.404,5,-0.34,0.29,2.0,-35.958600000000004,-25.4198,132.7414,175,75
2026-05-09 17:11:55.420,5,-0.45,0.13,1.93,-40.528600000000004,-40.2098,129.5514,175,75
2026-05-09 17:11:55.420,5,-0.38,0.03,1.76,-38.3186,-57.6398,133.0814,175,75
2026-05-09 17:11:55.440,5,-0.25,-0.0,1.66,-35.1886,-75.16980000000001,147.0714,175,75
2026-05-09 17:11:55.440,5,-0.06,-0.05,1.54,-34.7986,-91.9498,173.5714,175,75
2026-05-09 17:11:55.456,5,0.05,-0.15,1.38,-35.3786,-105.2898,203.7214,175,75
2026-05-09 17:11:55.468,5,0.19,-0.25,1.28,-35.8786,-114.91980000000001,231.2714,175,75
2026-05-09 17:11:55.468,5,0.32,-0.4,1.17,-37.4386,-130.7998,246.0914,175,75
2026-05-09 17:11:55.479,5,0.41,-0.65,1.07,-36.6986,-159.3098,246.0914,175,75
2026-05-09 17:11:55.495,5,0.56,-0.85,0.97,-34.5686,-184.2498,246.0914,175,75
2026-05-09 17:11:55.509,5,0.63,-1.05,0.78,-25.8386,-189.8098,246.0914,175,75
2026-05-09 17:11:55.537,5,0.54,-1.2,0.58,-5.698600000000001,-179.3598,246.0914,175,75
2026-05-09 17:11:55.537,5,0.46,-1.32,0.31,24.361399999999996,-151.8698,246.0914,175,75
2026-05-09 17:11:55.537,5,0.54,-1.35,-0.08,58.401399999999995,-81.7598,208.2314,175,75
2026-05-09 17:11:55.568,5,-0.12,-0.91,-0.56,106.6114,112.3502,-112.5586,175,75
2026-05-09 17:11:55.568,5,-0.43,-0.5,-0.63,109.84140000000001,138.2302,-221.7986,175,75
2026-05-09 17:11:55.579,5,-0.43,-1.03,0.24,128.3014,125.2002,-254.1786,175,75
2026-05-09 17:11:55.590,5,-0.53,-0.11,-0.51,108.3014,80.8502,-254.1786,175,75
2026-05-09 17:11:55.590,5,-0.47,0.04,-0.5,89.40140000000001,29.8002,-254.1786,175,75
2026-05-09 17:11:55.601,5,-0.3,0.18,-0.44,58.8114,-21.9998,-254.1786,175,75
2026-05-09 17:11:55.622,5,0.41,0.6,-0.19,-56.528600000000004,-64.7598,-250.8286,175,75
2026-05-09 17:11:55.636,5,0.79,0.47,-0.12,-121.2586,-29.799799999999998,-212.7186,175,75
2026-05-09 17:11:55.648,5,0.87,0.18,-0.12,-149.76860000000002,17.2602,-161.5086,175,75
2026-05-09 17:11:55.670,5,0.85,0.03,-0.09,-150.2486,67.7402,-108.7486,175,75
2026-05-09 17:11:55.670,5,0.69,0.0,-0.08,-127.32860000000001,99.0602,-64.7286,175,75
2026-05-09 17:11:55.694,5,0.32,0.15,0.08,-66.8686,-0.08979999999999988,-25.598599999999998,175,75
2026-05-09 17:11:55.694,5,0.66,0.51,0.52,-3.8286000000000007,-200.4098,10.9714,175,75
2026-05-09 17:11:55.705,5,1.3,0.64,1.13,9.991399999999999,-252.6298,2.5014000000000003,175,75
2026-05-09 17:11:55.720,5,1.6,0.69,1.33,-0.6786000000000003,-249.1198,-59.1986,175,75
2026-05-09 17:11:55.742,5,2.0,-0.07,1.74,-81.81859999999999,246.8302,-132.4786,175,75
2026-05-09 17:11:55.753,5,2.0,-0.29,1.9,-84.70859999999999,247.6402,183.7514,175,75
2026-05-09 17:11:55.753,5,0.15,-0.75,1.96,-8.8886,247.6402,246.0914,175,75
2026-05-09 17:11:55.778,5,-2.0,-0.54,2.0,123.40140000000001,229.7502,246.0914,175,75
2026-05-09 17:11:55.789,5,-2.0,-0.6,2.0,112.2014,147.8402,-7.938599999999999,175,75
2026-05-09 17:11:55.794,5,-2.0,-0.75,1.97,94.5214,69.4302,-228.1886,175,75
2026-05-09 17:11:55.805,5,-2.0,-1.02,2.0,93.68140000000001,-10.4298,-254.1786,175,75
2026-05-09 17:11:55.808,5,-1.56,-0.94,2.0,148.5914,-106.66980000000001,-254.1786,175,75
2026-05-09 17:11:55.821,5,-0.99,-0.39,1.81,210.0014,-182.4398,-254.1786,175,75
2026-05-09 17:11:55.836,5,-0.55,0.1,1.63,223.6514,-195.8798,-254.1786,175,75
2026-05-09 17:11:55.847,5,-0.42,0.33,1.48,202.8014,-168.3398,-254.1786,175,75
2026-05-09 17:11:55.868,5,-0.2,0.69,1.18,126.54140000000001,-105.27980000000001,-254.1786,175,75
2026-05-09 17:11:55.882,5,-0.22,0.86,1.03,86.4914,-109.2398,-254.1786,175,75
2026-05-09 17:11:55.882,5,-0.14,0.97,0.9,49.8814,-136.1898,-254.1786,175,75
2026-05-09 17:11:55.894,5,0.08,1.04,0.66,23.931399999999996,-179.6398,-254.1786,175,75
2026-05-09 17:11:55.905,5,0.69,1.17,0.38,17.601399999999998,-231.6798,-202.36860000000001,175,75
2026-05-09 17:11:55.917,5,2.0,1.23,0.03,32.9414,-230.9698,-2.3986,175,75
2026-05-09 17:11:55.917,5,2.0,1.25,-0.25,36.941399999999994,-96.7998,246.0914,175,75
2026-05-09 17:11:55.943,5,1.7,0.87,-0.16,25.1214,50.5302,246.0914,175,75
2026-05-09 17:11:55.943,5,0.5,0.53,-0.15,11.2514,118.2102,246.0914,175,75
2026-05-09 17:11:55.965,5,0.29,0.03,-0.06,12.5214,139.18019999999999,246.0914,175,75
2026-05-09 17:11:55.965,5,0.61,-0.21,0.25,21.9214,133.6102,246.0914,175,75
2026-05-09 17:11:55.976,5,1.2,-0.09,0.99,6.8414,98.11019999999999,246.0914,175,75
2026-05-09 17:11:55.981,5,1.76,-0.01,2.0,-2.5986000000000002,50.7802,246.0914,175,75
2026-05-09 17:11:55.993,5,1.37,-0.36,2.0,35.4314,126.53020000000001,246.0914,175,75
2026-05-09 17:11:56.003,5,0.72,-0.26,2.0,74.46140000000001,247.6402,132.6814,175,75
2026-05-09 17:11:56.019,5,-0.32,0.04,2.0,72.7514,247.6402,-58.7686,175,75
2026-05-09 17:11:56.030,5,-1.42,0.07,1.94,49.7514,247.6402,-188.6386,175,75
2026-05-09 17:11:56.030,5,-1.7,0.2,1.83,39.971399999999996,137.6202,-213.6586,175,75
2026-05-09 17:11:56.041,5,-1.33,0.39,2.0,23.6314,6.880199999999999,-203.9286,175,75
2026-05-09 17:11:56.051,5,-0.8,0.42,2.0,-9.7986,-63.4998,-137.6886,175,75
2026-05-09 17:11:56.061,5,-0.37,0.26,2.0,-33.7686,-90.0198,-41.598600000000005,175,75
2026-05-09 17:11:56.072,5,-0.04,0.03,1.82,-21.668599999999998,-83.8798,107.6914,175,75
2026-05-09 17:11:56.084,5,0.15,-0.08,1.64,15.5314,-68.9598,246.0914,175,75
2026-05-09 17:11:56.105,5,0.11,0.16,1.64,34.0814,-64.9598,246.0914,175,75
2026-05-09 17:11:56.105,5,-0.01,0.28,1.58,13.1714,-70.2898,246.0914,175,75
2026-05-09 17:11:56.116,5,0.05,0.15,1.33,-20.208599999999997,-69.8398,246.0914,175,75
2026-05-09 17:11:56.128,5,0.0,-0.06,1.14,-46.058600000000006,-84.6798,246.0914,175,75
2026-05-09 17:11:56.128,5,-0.2,-0.39,1.0,-64.0286,-139.9298,246.0914,175,75
2026-05-09 17:11:56.141,5,-0.16,-0.71,0.93,-87.4786,-209.1498,246.0914,175,75
2026-05-09 17:11:56.153,5,0.04,-1.05,0.69,-89.8286,-227.59980000000002,246.0914,175,75
2026-05-09 17:11:56.164,5,0.2,-1.29,0.37,-66.3886,-190.8598,246.0914,175,75
2026-05-09 17:11:56.177,5,0.37,-1.51,-0.09,-27.0086,-110.16980000000001,191.8714,175,75
2026-05-09 17:11:56.187,5,0.17,-1.5,-0.43,30.8114,-19.7498,60.3814,175,75
2026-05-09 17:11:56.187,5,-0.14,-1.27,-0.59,87.9114,41.6202,-49.138600000000004,175,75
2026-05-09 17:11:56.216,5,-0.45,-0.6,-0.67,135.8914,82.6902,-187.9686,175,75
2026-05-09 17:11:56.227,5,-0.52,-0.51,-0.4,154.4114,73.4502,-231.7186,175,75
2026-05-09 17:11:56.238,5,-0.54,-0.14,-0.38,134.95139999999998,46.8202,-254.1786,175,75
