Time,ID,Ax,Ay,Az,Gx,Gy,Gz,Height,Weight
2026-05-11 18:06:05.438,2,-0.71,0.21,-0.4,44.8512,177.29240000000001,-160.9232,175,75
2026-05-11 18:06:05.449,2,-0.72,0.36,-0.38,-74.2388,265.76239999999996,-127.7532,175,75
2026-05-11 18:06:05.548,2,-0.66,-0.0,-0.18,-369.9688,151.4924,-154.9532,175,75
2026-05-11 18:06:05.548,2,-0.71,-0.11,-0.23,-421.54879999999997,204.54240000000001,-134.5232,175,75
2026-05-11 18:06:05.568,2,-0.74,-0.6,-0.22,-541.8588000000001,291.7424,-78.9732,175,75
2026-05-11 18:06:05.623,2,0.65,-2.43,0.12,-780.5188,361.4924,17.186799999999998,175,75
2026-05-11 18:06:05.662,2,1.45,-2.38,-0.23,-790.7588000000001,50.9424,252.1168,175,75
2026-05-11 18:06:05.674,2,1.58,-2.65,-0.59,-754.4188,60.9424,314.8668,175,75
2026-05-11 18:06:05.679,2,2.35,-3.64,-0.35,-694.7788,49.3024,346.2068,175,75
2026-05-11 18:06:05.694,2,2.75,-4.78,0.33,-691.9188,-41.0676,324.1968,175,75
2026-05-11 18:06:05.722,2,1.53,-7.54,0.73,-869.2988,-352.8376,378.6468,175,75
2026-05-11 18:06:05.742,2,-0.51,-5.65,-2.16,-962.7688,-377.2276,124.07679999999999,175,75
2026-05-11 18:06:05.744,2,0.66,-5.45,-2.87,-731.6088000000001,-66.4876,123.2168,175,75
2026-05-11 18:06:05.752,2,-0.5,-4.62,-2.7,-564.1088000000001,482.3524,124.55680000000001,175,75
2026-05-11 18:06:05.779,2,-0.22,-4.09,-1.35,-375.0288,898.6324,-4.7132,175,75
2026-05-11 18:06:05.779,2,-0.56,-3.84,0.07,-188.3188,1100.9424,-87.4532,175,75
2026-05-11 18:06:05.789,2,-0.75,-3.26,0.65,15.461200000000002,979.1824,-156.5332,175,75
2026-05-11 18:06:05.799,2,-1.46,-2.71,1.37,130.4612,820.4024,-216.60320000000002,175,75
2026-05-11 18:06:05.809,2,-1.47,-2.24,1.84,161.4312,678.0224,-305.6832,175,75
2026-05-11 18:06:05.837,2,-0.59,-1.64,2.24,91.7412,545.2724,-337.6932,175,75
2026-05-11 18:06:05.837,2,-0.04,-1.12,2.07,6.0112,340.4624,-258.1832,175,75
2026-05-11 18:06:05.848,2,-0.6,-0.66,1.83,-48.6888,178.0224,-190.0132,175,75
2026-05-11 18:06:05.852,2,-0.7,-0.49,1.61,-43.2588,78.63239999999999,-185.8032,175,75
2026-05-11 18:06:05.865,2,-0.68,-0.37,1.2,4.2412,-49.4776,-182.8132,175,75
2026-05-11 18:06:05.884,2,-0.77,0.23,0.7,11.191200000000002,-69.29759999999999,-152.5132,175,75
2026-05-11 18:06:05.952,2,-0.76,0.5,0.53,37.9612,-47.8976,-146.0532,175,75
2026-05-11 18:06:05.952,2,-0.81,0.58,0.41,79.8512,10.8824,-141.7832,175,75
