Time,ID,Ax,Ay,Az,Gx,Gy,Gz,Height,Weight
2026-05-07 18:34:13.325,5,0.04,-0.08,0.91,10.236799999999999,-47.6754,15.874199999999998,175,75
2026-05-07 18:34:13.344,5,0.09,0.06,0.96,15.906799999999999,-42.995400000000004,15.6542,175,75
2026-05-07 18:34:13.357,5,0.11,0.1,0.99,15.4968,-39.1054,22.0642,175,75
2026-05-07 18:34:13.376,5,0.09,0.04,1.0,-0.36319999999999997,-18.2954,45.7642,175,75
2026-05-07 18:34:13.389,5,-0.1,-0.34,0.98,-0.5331999999999999,-0.5654000000000001,39.1942,175,75
2026-05-07 18:34:13.405,5,-0.14,-0.39,1.09,2.5068,2.7845999999999997,23.714199999999998,175,75
2026-05-07 18:34:13.417,5,-0.19,-0.41,1.13,0.6168,4.6646,13.5842,175,75
2026-05-07 18:34:13.439,5,-0.32,-0.18,1.23,-3.3832,13.924599999999998,-40.3658,175,75
2026-05-07 18:34:13.447,5,-0.34,-0.4,1.14,-4.3832,12.054599999999999,-51.0458,175,75
2026-05-07 18:34:13.467,5,-0.33,-0.36,1.17,-2.6732,9.804599999999999,-63.2358,175,75
2026-05-07 18:34:13.467,5,-0.31,-0.26,1.24,-2.7832000000000003,7.9846,-70.9958,175,75
2026-05-07 18:34:13.478,5,-0.27,-0.18,1.31,-5.013199999999999,7.634599999999999,-73.5858,175,75
2026-05-07 18:34:13.488,5,-0.27,-0.09,1.35,-8.6132,9.9246,-72.0358,175,75
2026-05-07 18:34:13.506,5,-0.3,-0.03,1.39,-12.513200000000001,13.4446,-67.2858,175,75
2026-05-07 18:34:13.517,5,-0.39,0.0,1.42,-20.1432,11.2446,-42.4258,175,75
2026-05-07 18:34:13.534,5,-0.45,0.02,1.47,-26.4832,9.974599999999999,-27.8458,175,75
2026-05-07 18:34:13.556,5,-0.52,0.03,1.53,-33.733200000000004,6.614599999999999,-17.4358,175,75
2026-05-07 18:34:13.564,5,-0.59,-0.0,1.6,-41.153200000000005,-3.3254,-10.7058,175,75
2026-05-07 18:34:13.578,5,-0.67,-0.14,1.57,-44.3532,-33.5654,-0.16579999999999995,175,75
2026-05-07 18:34:13.597,5,-0.72,-0.21,1.48,-33.053200000000004,-72.44539999999999,-4.5158000000000005,175,75
2026-05-07 18:34:13.607,5,-0.6,-0.07,1.45,-30.153200000000002,-117.0654,-20.2158,175,75
2026-05-07 18:34:13.624,5,-0.52,-0.01,1.32,-31.7732,-144.9754,-22.3458,175,75
2026-05-07 18:34:13.628,5,-0.38,0.01,1.17,-34.013200000000005,-168.4754,-20.7758,175,75
2026-05-07 18:34:13.645,5,-0.18,0.0,1.01,-34.9332,-182.5154,-10.8558,175,75
2026-05-07 18:34:13.657,5,0.26,-0.01,0.74,-31.5632,-179.3154,29.364199999999997,175,75
2026-05-07 18:34:13.676,5,0.42,-0.05,0.64,-29.5632,-167.4554,59.3942,175,75
2026-05-07 18:34:13.687,5,0.51,-0.13,0.56,-27.623199999999997,-153.8854,94.2742,175,75
2026-05-07 18:34:13.687,5,0.61,-0.24,0.51,-26.463199999999997,-144.8454,130.2342,175,75
2026-05-07 18:34:13.698,5,0.64,-0.36,0.49,-25.993199999999998,-137.8954,168.4042,175,75
2026-05-07 18:34:13.717,5,0.47,-0.56,0.46,-21.193199999999997,-140.18540000000002,182.0842,175,75
2026-05-07 18:34:13.755,5,0.55,-0.77,0.15,22.0668,-58.1954,56.5942,175,75
2026-05-07 18:34:13.798,5,-0.27,-0.06,-0.14,41.5768,33.7246,-142.0558,175,75
2026-05-07 18:34:13.814,5,-0.01,0.01,-0.2,24.2668,10.5046,-142.5758,175,75
2026-05-07 18:34:13.832,5,0.55,0.35,0.16,-3.5332000000000003,-15.455400000000001,-222.7858,175,75
2026-05-07 18:34:13.845,5,0.77,0.5,0.42,-15.9932,38.5646,-252.8258,175,75
2026-05-07 18:34:13.855,5,0.94,0.43,0.95,-14.1132,138.53459999999998,-252.8258,175,75
2026-05-07 18:34:13.862,5,1.6,0.41,1.46,-46.7432,247.6546,-252.8258,175,75
2026-05-07 18:34:13.868,5,2.0,1.31,2.0,-155.0632,247.6546,-183.8458,175,75
2026-05-07 18:34:13.885,5,2.0,0.15,2.0,-247.2232,247.6546,106.3242,175,75
2026-05-07 18:34:13.905,5,-1.52,-1.63,0.07,-27.193199999999997,247.6546,247.4442,175,75
2026-05-07 18:34:13.918,5,-2.0,-1.47,-0.09,69.0068,247.6546,223.7542,175,75
2026-05-07 18:34:13.951,5,-2.0,-0.95,1.0,220.07680000000002,108.2346,-252.8258,175,75
2026-05-07 18:34:13.953,5,-2.0,-0.77,2.0,200.1168,102.22460000000001,-252.8258,175,75
2026-05-07 18:34:13.966,5,-1.02,0.28,2.0,155.69680000000002,53.7046,-252.8258,175,75
2026-05-07 18:34:13.978,5,-1.36,0.34,2.0,150.0368,-122.0154,-156.3558,175,75
2026-05-07 18:34:13.990,5,-2.0,0.4,1.49,175.98680000000002,-152.0354,-157.8858,175,75
2026-05-07 18:34:13.990,5,-2.0,0.29,1.03,207.44680000000002,-209.8154,-174.0858,175,75
2026-05-07 18:34:14.000,5,-1.8,0.55,0.99,233.2568,-252.6154,-134.3158,175,75
2026-05-07 18:34:14.008,5,-1.29,0.88,1.0,232.98680000000002,-252.6154,-105.5158,175,75
2026-05-07 18:34:14.021,5,-0.91,1.05,0.93,198.0668,-252.6154,-113.4258,175,75
2026-05-07 18:34:14.040,5,-0.16,1.1,0.58,97.0668,-252.6154,-157.2858,175,75
2026-05-07 18:34:14.070,5,0.81,0.78,0.03,-15.033199999999999,-252.6154,-168.8458,175,75
2026-05-07 18:34:14.070,5,1.67,0.47,-0.65,-26.283199999999997,-252.6154,-80.6058,175,75
2026-05-07 18:34:14.085,5,2.0,0.59,-1.42,-5.263199999999999,-242.7954,187.8742,175,75
2026-05-07 18:34:14.090,5,1.56,0.54,-1.2,43.4368,-179.68540000000002,247.4442,175,75
2026-05-07 18:34:14.106,5,0.1,0.49,-1.27,51.4268,-176.74540000000002,247.4442,175,75
2026-05-07 18:34:14.109,5,-0.58,0.26,-1.2,56.4068,-206.1054,247.4442,175,75
2026-05-07 18:34:14.118,5,-0.65,0.07,-1.08,49.0768,-240.3454,158.1842,175,75
2026-05-07 18:34:14.153,5,0.68,-0.01,-0.57,7.2867999999999995,58.6146,6.594199999999999,175,75
2026-05-07 18:34:14.165,5,0.25,0.02,-0.1,-28.5232,167.6346,-15.8358,175,75
2026-05-07 18:34:14.181,5,0.43,0.03,0.14,-70.14320000000001,247.6546,-40.0858,175,75
2026-05-07 18:34:14.181,5,0.86,0.05,0.4,-105.03320000000001,247.6546,-69.0858,175,75
2026-05-07 18:34:14.189,5,1.67,0.35,0.84,-139.4432,247.6546,-91.5558,175,75
2026-05-07 18:34:14.205,5,1.25,0.12,0.64,-213.3132,247.6546,-166.5358,175,75
2026-05-07 18:34:14.222,5,1.36,2.0,2.0,-248.02319999999997,247.6546,247.4442,175,75
