Time,ID,Ax,Ay,Az,Gx,Gy,Gz,Height,Weight
2026-05-09 16:31:47.793,1,0.03,-0.29,1.57,-2.1159999999999997,-1.1209999999999987,-0.21960000000000335,175,75
2026-05-09 16:31:47.817,1,0.03,-0.3,1.57,-1.936,-0.7510000000000012,0.02039999999999864,175,75
2026-05-09 16:31:47.833,1,0.03,-0.29,1.57,-2.666000000000004,-0.7510000000000012,0.14039999999999964,175,75
2026-05-09 16:31:47.839,1,0.03,-0.29,1.57,-2.7860000000000014,-1.0010000000000012,-0.21960000000000335,175,75
2026-05-09 16:31:47.852,1,0.03,-0.29,1.56,-3.0960000000000036,-1.1209999999999987,-0.3396000000000008,175,75
2026-05-09 16:31:47.875,1,0.03,-0.29,1.57,-2.7860000000000014,-0.940999999999999,-0.03960000000000008,175,75
2026-05-09 16:31:47.916,1,0.03,-0.29,1.56,-2.486000000000004,-1.0010000000000012,0.02039999999999864,175,75
2026-05-09 16:31:47.943,1,0.03,-0.3,1.56,-2.6060000000000016,-0.6310000000000002,-0.15960000000000107,175,75
2026-05-09 16:31:47.943,1,0.03,-0.29,1.56,-2.5459999999999994,-0.570999999999998,0.20039999999999836,175,75
2026-05-09 16:31:47.953,1,0.03,-0.29,1.56,-2.486000000000004,-0.7510000000000012,-0.3396000000000008,175,75
2026-05-09 16:31:47.975,1,0.04,-0.29,1.57,-2.7860000000000014,-0.820999999999998,-0.03960000000000008,175,75
2026-05-09 16:31:48.040,1,0.03,-0.3,1.56,-1.8160000000000025,-0.940999999999999,-0.27960000000000207,175,75
2026-05-09 16:31:48.060,1,0.03,-0.29,1.57,-2.0560000000000045,-0.940999999999999,-0.27960000000000207,175,75
2026-05-09 16:31:48.060,1,0.03,-0.29,1.56,-1.9960000000000022,-1.181000000000001,-0.09960000000000235,175,75
2026-05-09 16:31:48.085,1,0.03,-0.3,1.57,-2.1159999999999997,-0.690999999999999,-0.21960000000000335,175,75
2026-05-09 16:31:48.134,1,0.03,-0.3,1.56,-2.5459999999999994,-0.8810000000000002,-0.21960000000000335,175,75
2026-05-09 16:31:48.134,1,0.03,-0.29,1.57,-3.0260000000000034,-1.1209999999999987,-0.39960000000000306,175,75
2026-05-09 16:31:48.165,1,0.04,-0.3,1.57,-3.3359999999999985,-1.2409999999999997,-0.27960000000000207,175,75
2026-05-09 16:31:48.165,1,0.03,-0.3,1.56,-3.636000000000003,-1.850999999999999,-0.09960000000000235,175,75
2026-05-09 16:31:48.176,1,0.03,-0.29,1.56,-4.006,-2.160999999999998,-0.15960000000000107,175,75
2026-05-09 16:31:48.205,1,0.03,-0.3,1.58,-4.856000000000002,-2.771000000000001,-0.39960000000000306,175,75
2026-05-09 16:31:48.265,1,0.02,-0.3,1.57,-9.926000000000002,-5.881,-1.989600000000003,175,75
2026-05-09 16:31:48.265,1,0.03,-0.3,1.59,-10.956,-6.611000000000001,-2.1696000000000026,175,75
2026-05-09 16:31:48.281,1,0.02,-0.3,1.58,-12.666,-6.300999999999998,-2.839600000000001,175,75
2026-05-09 16:31:48.292,1,0.03,-0.3,1.59,-14.246000000000002,-6.550999999999998,-3.089600000000001,175,75
2026-05-09 16:31:48.303,1,0.03,-0.31,1.59,-16.016000000000002,-6.971,-3.7596000000000025,175,75
2026-05-09 16:31:48.313,1,0.03,-0.3,1.57,-17.906000000000002,-8.251000000000001,-4.119600000000002,175,75
2026-05-09 16:31:48.363,1,0.03,-0.31,1.55,-23.336,-8.620999999999999,-6.439600000000002,175,75
2026-05-09 16:31:48.374,1,0.02,-0.3,1.55,-25.596000000000004,-8.070999999999998,-7.229600000000001,175,75
2026-05-09 16:31:48.406,1,0.02,-0.29,1.55,-29.796,-3.9209999999999994,-10.529600000000002,175,75
