Time,ID,Ax,Ay,Az,Gx,Gy,Gz,Height,Weight
2026-05-07 18:39:33.712,5,-0.26,-0.07,1.04,-0.13860000000000028,5.4092,1.6461999999999999,175,75
2026-05-07 18:39:33.855,5,-0.29,-0.09,1.06,0.05139999999999967,5.6792,2.0162,175,75
2026-05-07 18:39:33.855,5,-0.3,-0.09,1.07,0.41139999999999977,4.0292,1.6461999999999999,175,75
2026-05-07 18:39:33.855,5,-0.26,-0.07,1.05,1.2113999999999998,-2.3908,1.7862,175,75
2026-05-07 18:39:33.855,5,-0.25,-0.07,1.05,0.8913999999999997,-1.8408,1.8062,175,75
2026-05-07 18:39:33.855,5,-0.25,-0.07,1.05,0.8913999999999997,-0.4108,1.6461999999999999,175,75
2026-05-07 18:39:33.855,5,-0.26,-0.07,1.05,0.40139999999999976,0.5692,1.3062,175,75
2026-05-07 18:39:33.959,5,-0.29,-0.07,1.05,0.6313999999999997,0.3992,0.44620000000000004,175,75
2026-05-07 18:39:33.959,5,-0.29,-0.06,1.06,0.12139999999999973,-2.3608,0.9062,175,75
2026-05-07 18:39:33.959,5,-0.27,-0.07,1.06,-0.5286000000000004,-6.4308,2.0562,175,75
2026-05-07 18:39:33.959,5,-0.25,-0.07,1.05,-0.8086000000000002,-6.1008,2.2361999999999997,175,75
2026-05-07 18:39:33.959,5,-0.23,-0.08,1.06,-0.8886000000000003,-3.0907999999999998,0.9462,175,75
2026-05-07 18:39:33.959,5,-0.23,-0.07,1.06,-0.7086000000000001,-1.9707999999999999,0.5361999999999999,175,75
2026-05-07 18:39:33.966,5,-0.24,-0.07,1.06,-0.6886000000000001,-1.2708,-0.19380000000000008,175,75
2026-05-07 18:39:33.985,5,-0.26,-0.07,1.06,-1.1286,2.6092,0.8061999999999999,175,75
2026-05-07 18:39:34.027,5,-0.28,-0.08,1.06,-1.1386000000000003,1.8792,0.8161999999999999,175,75
2026-05-07 18:39:34.027,5,-0.29,-0.09,1.06,0.4313999999999998,-2.9908,-0.04380000000000006,175,75
2026-05-07 18:39:34.027,5,-0.28,-0.08,1.06,0.6213999999999997,-4.8908,0.34619999999999995,175,75
2026-05-07 18:39:34.039,5,-0.27,-0.07,1.07,0.7413999999999997,-5.8308,0.45620000000000005,175,75
2026-05-07 18:39:34.102,5,-0.23,-0.06,1.04,-2.4586000000000006,-0.7308,1.8262,175,75
2026-05-07 18:39:34.154,5,-0.24,-0.08,1.05,-1.4286000000000003,1.6892,1.0562,175,75
2026-05-07 18:39:34.167,5,-0.24,-0.08,1.06,-1.0586000000000002,2.0692,0.8862,175,75
2026-05-07 18:39:34.188,5,-0.26,-0.08,1.08,-0.8286000000000002,2.2292,0.7361999999999999,175,75
2026-05-07 18:39:34.188,5,-0.26,-0.08,1.08,-0.2886000000000002,1.6792,0.5761999999999999,175,75
2026-05-07 18:39:34.198,5,-0.27,-0.08,1.06,-0.33860000000000023,0.3392,0.6462,175,75
2026-05-07 18:39:34.219,5,-0.26,-0.07,1.06,0.14139999999999975,-1.6808,1.0261999999999998,175,75
2026-05-07 18:39:34.219,5,-0.26,-0.06,1.05,0.5013999999999998,-2.3508,1.3761999999999999,175,75
2026-05-07 18:39:34.241,5,-0.24,-0.06,1.05,-0.0486000000000002,-2.3508,2.1462,175,75
2026-05-07 18:39:34.259,5,-0.23,-0.06,1.04,-0.03860000000000019,-1.2908,2.1761999999999997,175,75
2026-05-07 18:39:34.279,5,-0.23,-0.06,1.05,-0.5086000000000004,0.7692,1.9762,175,75
2026-05-07 18:39:34.282,5,-0.24,-0.07,1.06,-1.0786000000000002,1.6492,2.2161999999999997,175,75
2026-05-07 18:39:34.332,5,-0.25,-0.07,1.06,-0.47860000000000014,-0.4508,3.4261999999999997,175,75
2026-05-07 18:39:34.356,5,-0.23,-0.06,1.05,-0.46860000000000035,-0.3508,2.5061999999999998,175,75
2026-05-07 18:39:34.360,5,-0.23,-0.07,1.04,-0.21860000000000035,1.1592,2.2062,175,75
2026-05-07 18:39:34.379,5,-0.23,-0.07,1.05,-0.05860000000000021,2.7892,1.6761999999999997,175,75
2026-05-07 18:39:34.395,5,-0.24,-0.07,1.05,-0.11860000000000026,4.5792,1.0261999999999998,175,75
2026-05-07 18:39:34.420,5,-0.27,-0.07,1.06,-1.4786000000000001,6.8592,1.4962,175,75
2026-05-07 18:39:34.433,5,-0.28,-0.08,1.07,-1.3986,3.5592,1.9762,175,75
2026-05-07 18:39:34.459,5,-0.26,-0.08,1.07,-0.21860000000000035,1.7392,1.3461999999999996,175,75
2026-05-07 18:39:34.472,5,-0.25,-0.08,1.07,0.25139999999999985,2.2692,0.8061999999999999,175,75
2026-05-07 18:39:34.485,5,-0.24,-0.06,1.06,-0.10860000000000025,3.6492,0.43620000000000003,175,75
2026-05-07 18:39:34.530,5,-0.27,-0.07,1.05,-0.008600000000000163,1.3592,2.0162,175,75
2026-05-07 18:39:34.530,5,-0.27,-0.07,1.05,0.4413999999999998,0.0092,2.0662,175,75
2026-05-07 18:39:34.548,5,-0.26,-0.07,1.05,0.38139999999999974,-0.8708,1.9962,175,75
2026-05-07 18:39:34.579,5,-0.25,-0.08,1.04,0.16139999999999977,0.5192,2.1062,175,75
2026-05-07 18:39:34.589,5,-0.25,-0.08,1.05,0.23139999999999983,1.8292,1.8761999999999999,175,75
2026-05-07 18:39:34.591,5,-0.25,-0.08,1.06,0.38139999999999974,2.0592,2.0662,175,75
2026-05-07 18:39:34.606,5,-0.25,-0.08,1.05,0.23139999999999983,2.2492,1.6961999999999997,175,75
