Time,ID,Ax,Ay,Az,Gx,Gy,Gz,Height,Weight
2026-05-09 16:04:24.864,4,0.34,0.44,1.32,-27.788,105.27700000000002,-5.742400000000001,175,75
2026-05-09 16:04:24.912,4,0.81,-0.69,1.52,-20.348,125.827,-10.1324,175,75
2026-05-09 16:04:24.924,4,0.8,-0.76,1.63,-26.817999999999998,123.99700000000001,-22.0224,175,75
2026-05-09 16:04:24.934,4,0.81,-0.75,1.8,-43.528,107.40700000000001,-31.5424,175,75
2026-05-09 16:04:24.980,4,0.76,-0.86,1.83,-46.147999999999996,56.677,-13.672400000000001,175,75
2026-05-09 16:04:25.029,4,0.89,-0.36,1.73,-60.598,6.376999999999995,7.487599999999999,175,75
2026-05-09 16:04:25.049,4,0.58,0.04,1.85,-57.608000000000004,-9.053000000000004,0.9575999999999993,175,75
2026-05-09 16:04:25.078,4,0.58,0.3,1.88,-58.528000000000006,-25.763000000000005,-15.9924,175,75
2026-05-09 16:04:25.078,4,0.63,0.55,1.81,-58.528000000000006,-49.173,-14.6524,175,75
2026-05-09 16:04:25.089,4,0.56,0.68,1.66,-51.147999999999996,-60.273,-3.4924000000000017,175,75
2026-05-09 16:04:25.089,4,0.4,0.66,1.49,-37.178,-46.613,8.527599999999998,175,75
2026-05-09 16:04:25.113,4,0.11,0.56,1.55,-37.238,28.32699999999999,23.647599999999997,175,75
2026-05-09 16:04:25.134,4,0.3,0.83,1.82,-42.488,42.836999999999996,5.897599999999999,175,75
2026-05-09 16:04:25.144,4,0.36,0.94,1.9,-31.818,9.236999999999995,-0.07240000000000002,175,75
2026-05-09 16:04:25.151,4,0.3,0.9,1.87,-10.108,-38.443000000000005,-7.272400000000001,175,75
2026-05-09 16:04:25.174,4,0.19,0.61,1.72,12.762,-70.093,-9.8324,175,75
2026-05-09 16:04:25.174,4,0.11,0.39,1.59,23.362,-78.93299999999999,-9.9524,175,75
2026-05-09 16:04:25.200,4,-0.01,0.07,1.33,31.232000000000003,-72.713,-17.5124,175,75
2026-05-09 16:04:25.249,4,0.3,0.3,1.45,8.431999999999999,48.877,-42.5124,175,75
2026-05-09 16:04:25.249,4,0.62,0.42,1.78,5.562000000000001,107.537,-39.7124,175,75
2026-05-09 16:04:25.261,4,0.62,0.25,1.9,9.772000000000002,114.977,-46.9624,175,75
2026-05-09 16:04:25.274,4,0.63,0.01,1.92,12.882000000000001,133.507,-47.882400000000004,175,75
2026-05-09 16:04:25.285,4,0.78,-0.5,1.92,23.302000000000003,149.727,-45.562400000000004,175,75
2026-05-09 16:04:25.296,4,0.82,-0.85,2.02,33.732,146.737,-40.5024,175,75
2026-05-09 16:04:25.307,4,0.7,-1.03,2.21,47.882000000000005,129.237,-42.452400000000004,175,75
2026-05-09 16:04:25.392,4,0.11,0.06,1.54,93.61200000000001,-94.72300000000001,1.9975999999999985,175,75
