Time,ID,Ax,Ay,Az,Gx,Gy,Gz,Height,Weight
2026-05-09 16:25:50.540,1,0.02,-0.3,1.58,-2.3652000000000015,-0.030999999999998806,-2.5348000000000006,175,75
2026-05-09 16:25:50.562,1,0.01,-0.28,1.57,-2.6152000000000015,0.2690000000000019,-2.474800000000002,175,75
2026-05-09 16:25:50.562,1,0.01,-0.28,1.58,-3.345200000000002,-0.09100000000000108,-2.164800000000003,175,75
2026-05-09 16:25:50.573,1,0.01,-0.29,1.58,-3.8952000000000027,-0.5210000000000008,-2.7148000000000003,175,75
2026-05-09 16:25:50.593,1,0.0,-0.3,1.58,-4.4452,-1.0109999999999992,-3.0248000000000026,175,75
2026-05-09 16:25:50.616,1,0.01,-0.31,1.57,-5.475200000000001,-1.8610000000000007,-4.0548,175,75
2026-05-09 16:25:50.633,1,0.02,-0.29,1.56,-6.145200000000003,0.028999999999999915,-4.914800000000003,175,75
2026-05-09 16:25:50.690,1,0.02,-0.3,1.56,-6.825200000000002,-1.1310000000000002,-5.2148,175,75
2026-05-09 16:25:50.700,1,0.02,-0.3,1.54,-6.5152,-1.440999999999999,-5.764800000000001,175,75
2026-05-09 16:25:50.710,1,0.02,-0.3,1.54,-6.145200000000003,-1.1310000000000002,-5.6448,175,75
2026-05-09 16:25:50.721,1,0.02,-0.3,1.54,-5.965199999999999,-1.190999999999999,-5.824800000000003,175,75
2026-05-09 16:25:50.729,1,0.03,-0.29,1.54,-5.415200000000002,-0.5809999999999995,-5.944800000000001,175,75
2026-05-09 16:25:50.744,1,0.03,-0.28,1.54,-5.475200000000001,-0.8909999999999982,-6.004800000000003,175,75
2026-05-09 16:25:50.768,1,0.04,-0.3,1.56,-5.5352,-2.530999999999999,-5.824800000000003,175,75
2026-05-09 16:25:50.872,1,0.04,-0.31,1.54,-9.385200000000001,-1.3709999999999987,-8.934800000000003,175,75
2026-05-09 16:25:50.883,1,0.04,-0.31,1.54,-9.935200000000002,-0.4609999999999985,-9.3048,175,75
2026-05-09 16:25:50.909,1,0.05,-0.31,1.53,-10.295200000000001,0.2690000000000019,-9.974800000000002,175,75
2026-05-09 16:25:50.920,1,0.06,-0.3,1.53,-10.9052,1.429000000000002,-10.274800000000003,175,75
2026-05-09 16:25:50.930,1,0.05,-0.3,1.54,-11.575200000000002,1.7989999999999995,-10.3948,175,75
2026-05-09 16:25:50.930,1,0.05,-0.3,1.53,-12.615200000000002,2.219000000000001,-11.064800000000002,175,75
2026-05-09 16:25:50.943,1,0.05,-0.29,1.53,-12.915200000000002,2.408999999999999,-11.5548,175,75
2026-05-09 16:25:50.983,1,0.06,-0.3,1.5,-13.4652,4.779,-13.1448,175,75
2026-05-09 16:25:51.006,1,0.06,-0.3,1.51,-13.2852,5.818999999999999,-13.814800000000002,175,75
2026-05-09 16:25:51.061,1,0.06,-0.3,1.52,-14.4452,4.719000000000001,-16.5548,175,75
2026-05-09 16:25:51.072,1,0.08,-0.3,1.5,-14.0152,4.599,-17.1048,175,75
2026-05-09 16:25:51.091,1,0.07,-0.31,1.48,-14.5652,3.3790000000000013,-17.474800000000002,175,75
2026-05-09 16:25:51.124,1,0.08,-0.3,1.46,-11.025200000000002,4.0489999999999995,-18.5648,175,75
2026-05-09 16:25:51.169,1,0.14,-0.34,1.41,-6.215199999999999,19.839,-23.9948,175,75
2026-05-09 16:25:51.188,1,0.11,-0.31,1.43,-2.3652000000000015,24.109,-23.384800000000002,175,75
2026-05-09 16:25:51.199,1,0.18,-0.38,1.45,7.444800000000001,29.359,-20.644800000000004,175,75
2026-05-09 16:25:51.228,1,0.16,-0.35,1.43,14.9448,30.639000000000003,-18.6948,175,75
