Time,ID,Ax,Ay,Az,Gx,Gy,Gz,Height,Weight
2026-05-09 17:09:54.032,1,0.1,0.28,0.96,-98.798,-5.6952,30.3932,175,75
2026-05-09 17:09:54.033,1,0.12,0.3,0.79,-96.47800000000001,-3.0152,30.4532,175,75
2026-05-09 17:09:54.043,1,0.16,0.23,0.74,-91.418,8.9348,34.1732,175,75
2026-05-09 17:09:54.060,1,0.18,0.28,0.85,-88.30799999999999,15.704799999999999,36.7932,175,75
2026-05-09 17:09:54.071,1,0.16,0.33,0.9,-89.22800000000001,10.6448,38.1332,175,75
2026-05-09 17:09:54.093,1,0.23,0.3,0.7,-89.648,10.4648,38.3832,175,75
2026-05-09 17:09:54.100,1,0.17,0.34,0.8,-85.62799999999999,14.724800000000002,43.3832,175,75
2026-05-09 17:09:54.100,1,0.08,0.37,0.85,-85.928,9.364799999999999,41.6132,175,75
2026-05-09 17:09:54.123,1,0.12,0.36,0.72,-79.648,6.864799999999999,41.9832,175,75
2026-05-09 17:09:54.155,1,-0.03,0.36,0.68,-75.56800000000001,-6.0052,44.3532,175,75
2026-05-09 17:09:54.169,1,-0.03,0.42,0.67,-68.97800000000001,-1.2452000000000005,45.3932,175,75
2026-05-09 17:09:54.187,1,-0.06,0.46,0.62,-60.32800000000001,-5.575199999999999,41.7332,175,75
2026-05-09 17:09:54.187,1,-0.09,0.42,0.54,-52.638,-5.0852,38.8132,175,75
2026-05-09 17:09:54.206,1,-0.06,0.46,0.47,-38.498,-5.3352,31.8532,175,75
2026-05-09 17:09:54.217,1,-0.1,0.41,0.49,-27.338,-2.5852000000000004,26.9232,175,75
2026-05-09 17:09:54.227,1,-0.13,0.39,0.46,-12.698,-1.1851999999999983,16.7332,175,75
2026-05-09 17:09:54.239,1,-0.11,0.35,0.37,19.251999999999995,8.264800000000001,-7.1068,175,75
2026-05-09 17:09:54.250,1,-0.05,0.31,0.33,37.782,9.794800000000002,-15.9468,175,75
2026-05-09 17:09:54.262,1,-0.04,0.25,0.28,56.382,10.0348,-23.0768,175,75
2026-05-09 17:09:54.276,1,-0.02,0.17,0.23,71.93199999999999,13.084800000000001,-27.8968,175,75
2026-05-09 17:09:54.288,1,-0.07,-0.27,0.23,101.262,24.3048,-30.0368,175,75
2026-05-09 17:09:54.302,1,-0.12,-0.78,0.31,113.52199999999999,53.084799999999994,-21.126800000000003,175,75
2026-05-09 17:09:54.317,1,0.36,-1.45,0.55,127.542,91.00479999999999,5.2732,175,75
2026-05-09 17:09:54.354,1,0.87,-0.61,1.56,-1.7880000000000038,86.7448,75.94319999999999,175,75
2026-05-09 17:09:54.366,1,0.92,-0.53,1.72,-14.228000000000002,114.1848,68.8132,175,75
2026-05-09 17:09:54.375,1,0.86,-0.68,1.74,-56.608,151.4348,60.4532,175,75
2026-05-09 17:09:54.388,1,0.76,-0.55,1.78,-130.198,180.5848,50.8832,175,75
2026-05-09 17:09:54.444,1,0.2,-0.4,2.35,-203.858,165.1548,85.1532,175,75
2026-05-09 17:09:54.445,1,0.38,-0.6,2.34,-223.85799999999998,106.9248,86.4332,175,75
2026-05-09 17:09:54.477,1,0.02,-0.5,0.83,-203.798,35.1548,80.2132,175,75
2026-05-09 17:09:54.491,1,0.47,-0.77,2.07,-97.638,122.53479999999999,48.4432,175,75
2026-05-09 17:09:54.514,1,0.44,-0.41,2.08,-69.958,65.4048,11.1832,175,75
2026-05-09 17:09:54.531,1,0.32,-0.24,1.62,-39.958000000000006,36.1948,-33.3868,175,75
2026-05-09 17:09:54.531,1,0.35,-0.13,1.54,-6.298000000000002,25.2748,-59.78680000000001,175,75
2026-05-09 17:09:54.553,1,0.48,0.06,1.5,87.972,-24.7852,-116.86679999999998,175,75
2026-05-09 17:09:54.563,1,0.39,0.14,1.32,124.672,-23.7452,-146.49679999999998,175,75
2026-05-09 17:09:54.596,1,0.1,0.54,1.1,241.872,23.3848,-170.9468,175,75
2026-05-09 17:09:54.609,1,0.03,0.49,1.14,295.472,38.9348,-176.3768,175,75
2026-05-09 17:09:54.610,1,-0.04,0.39,0.99,330.412,49.5448,-175.33679999999998,175,75
2026-05-09 17:09:54.621,1,-0.05,0.31,1.04,362.48199999999997,61.9248,-165.27679999999998,175,75
2026-05-09 17:09:54.634,1,-0.02,0.3,1.09,385.592,56.134800000000006,-159.7268,175,75
2026-05-09 17:09:54.642,1,0.12,0.29,1.1,411.142,8.5048,-133.99679999999998,175,75
2026-05-09 17:09:54.685,1,-0.06,0.1,0.49,407.972,-87.52520000000001,-138.3868,175,75
2026-05-09 17:09:54.685,1,-0.19,-0.02,0.24,383.272,-114.4752,-134.36679999999998,175,75
2026-05-09 17:09:54.710,1,-0.89,0.08,-0.56,291.932,-189.5952,-113.3868,175,75
2026-05-09 17:09:54.710,1,-1.05,0.25,-0.91,247.542,-221.5552,-103.01679999999999,175,75
2026-05-09 17:09:54.747,1,-1.19,1.24,-1.52,129.922,-227.4052,-52.896800000000006,175,75
2026-05-09 17:09:54.760,1,-1.86,1.14,-1.42,148.522,-173.2552,-15.7668,175,75
2026-05-09 17:09:54.760,1,-1.29,0.51,-1.25,172.782,-130.6952,44.9632,175,75
2026-05-09 17:09:54.790,1,-3.09,0.4,-4.1,-155.56799999999998,-133.8052,67.3432,175,75
2026-05-09 17:09:54.796,1,-1.52,-2.11,-2.51,-109.898,206.8648,205.3332,175,75
2026-05-09 17:09:54.822,1,0.94,-0.52,3.91,-249.588,13.204799999999999,196.2432,175,75
2026-05-09 17:09:54.845,1,-1.0,2.7,2.99,-346.478,-202.0352,134.9632,175,75
2026-05-09 17:09:54.858,1,0.02,-0.33,-0.64,-222.698,-50.1452,77.5932,175,75
2026-05-09 17:09:54.865,1,-0.37,0.03,0.18,-204.588,2.5947999999999993,83.07320000000001,175,75
2026-05-09 17:09:54.935,1,0.05,0.19,0.55,-89.28799999999998,2.354800000000001,20.3932,175,75
2026-05-09 17:09:54.948,1,0.06,0.08,0.46,-65.62800000000001,19.3048,16.6732,175,75
2026-05-09 17:09:54.960,1,0.25,0.07,0.54,-38.918,21.5548,14.9032,175,75
2026-05-09 17:09:54.972,1,0.18,-0.08,0.52,-17.578000000000003,25.5848,8.2032,175,75
2026-05-09 17:09:55.002,1,0.37,-1.04,0.44,23.211999999999996,46.614799999999995,-12.4068,175,75
2026-05-09 17:09:55.046,1,0.87,-1.6,1.59,-32.148,35.214800000000004,42.1032,175,75
2026-05-09 17:09:55.064,1,0.99,-1.37,1.99,-42.948,26.864800000000002,51.6132,175,75
2026-05-09 17:09:55.076,1,0.76,-1.91,2.18,-106.178,134.91479999999999,24.8432,175,75
2026-05-09 17:09:55.097,1,0.35,-1.29,2.93,-102.02799999999999,210.0348,14.1132,175,75
2026-05-09 17:09:55.127,1,0.28,-0.49,2.76,-172.638,-19.8452,39.843199999999996,175,75
2026-05-09 17:09:55.127,1,0.32,-0.47,2.07,-205.258,-69.6652,40.943200000000004,175,75
2026-05-09 17:09:55.139,1,0.31,-0.43,1.29,-236.17799999999997,-78.92519999999999,35.5132,175,75
2026-05-09 17:09:55.158,1,0.38,-0.41,1.55,-199.648,75.6448,67.0432,175,75
2026-05-09 17:09:55.181,1,1.1,-0.37,3.49,-80.56800000000001,70.94479999999999,45.0932,175,75
2026-05-09 17:09:55.181,1,1.02,0.03,3.14,-65.388,31.864800000000002,29.6632,175,75
2026-05-09 17:09:55.203,1,0.87,0.17,2.83,-20.868000000000002,-13.1352,10.5732,175,75
2026-05-09 17:09:55.215,1,0.76,0.12,2.66,11.261999999999993,-20.5752,-1.7368000000000006,175,75
2026-05-09 17:09:55.227,1,0.75,0.12,2.56,48.461999999999996,-28.685200000000002,-19.846799999999998,175,75
2026-05-09 17:09:55.227,1,0.69,0.19,2.41,80.592,-38.9952,-38.7568,175,75
2026-05-09 17:09:55.237,1,0.64,0.27,2.22,115.102,-43.925200000000004,-56.4368,175,75
2026-05-09 17:09:55.253,1,0.54,0.39,2.0,158.702,-42.0952,-75.82679999999999,175,75
2026-05-09 17:09:55.264,1,0.45,0.44,1.88,193.762,-33.5052,-91.86680000000001,175,75
2026-05-09 17:09:55.277,1,0.38,0.46,1.45,299.192,-14.1152,-145.5168,175,75
2026-05-09 17:09:55.306,1,0.2,0.01,1.08,341.38199999999995,-108.1352,-182.89679999999998,175,75
2026-05-09 17:09:55.332,1,-0.67,-0.29,0.12,328.092,-196.0652,-212.4768,175,75
2026-05-09 17:09:55.358,1,-1.45,-0.35,-0.59,269.80199999999996,-242.95520000000002,-177.83679999999998,175,75
2026-05-09 17:09:55.381,1,-1.74,0.0,-0.97,223.46200000000002,-275.4552,-155.39679999999998,175,75
2026-05-09 17:09:55.393,1,-2.51,0.7,-1.76,146.932,-245.39520000000002,-78.5668,175,75
2026-05-09 17:09:55.427,1,-5.39,1.47,-2.94,89.372,110.7048,188.0732,175,75
2026-05-09 17:09:55.438,1,-4.36,0.66,-3.9,24.862,40.2748,288.0732,175,75
2026-05-09 17:09:55.438,1,-1.12,-4.81,-5.04,-138.738,-9.2952,269.9632,175,75
2026-05-09 17:09:55.450,1,3.66,-0.85,2.51,9.861999999999995,524.9748000000001,293.2032,175,75
2026-05-09 17:09:55.461,1,1.85,0.44,3.97,-176.608,267.4148,176.3732,175,75
2026-05-09 17:09:55.473,1,-0.37,-0.83,2.3,-302.028,-231.42520000000002,-1.9868000000000006,175,75
2026-05-09 17:09:55.484,1,0.31,-1.24,0.94,-351.668,38.3248,99.54320000000001,175,75
2026-05-09 17:09:55.495,1,0.2,0.38,0.26,-345.07800000000003,-109.7252,81.98320000000001,175,75
2026-05-09 17:09:55.495,1,-0.02,1.39,-0.21,-242.028,-86.0652,49.7832,175,75
2026-05-09 17:09:55.549,1,-0.02,-0.06,0.49,-60.748,9.974800000000002,24.7232,175,75
2026-05-09 17:09:55.564,1,-0.15,-0.06,0.47,-24.528,21.684800000000003,13.9332,175,75
2026-05-09 17:09:55.602,1,0.07,-0.84,0.34,45.412,39.7248,-26.126800000000003,175,75
2026-05-09 17:09:55.602,1,0.3,-1.47,0.64,74.252,39.7248,-31.126800000000003,175,75
2026-05-09 17:09:55.633,1,0.54,-2.3,1.25,82.722,27.294800000000002,-14.116800000000001,175,75
2026-05-09 17:09:55.633,1,0.43,-2.54,1.84,81.382,38.3848,18.7432,175,75
2026-05-09 17:09:55.677,1,1.32,-2.6,2.32,45.352,137.5348,31.063200000000002,175,75
2026-05-09 17:09:55.677,1,0.95,-1.53,2.46,10.651999999999994,118.38479999999998,-0.6467999999999989,175,75
2026-05-09 17:09:55.700,1,-2.12,0.26,-0.38,-201.418,-10.145199999999999,88.07320000000001,175,75
2026-05-09 17:09:55.721,1,-2.19,-1.72,-2.18,-423.918,232.10479999999998,222.7132,175,75
2026-05-09 17:09:55.734,1,-0.64,-3.55,1.55,-416.788,159.3048,243.0732,175,75
2026-05-09 17:09:55.747,1,-0.68,-2.88,1.34,-506.298,56.3748,222.7732,175,75
2026-05-09 17:09:55.757,1,-0.23,-1.8,0.88,-498.918,56.3748,241.1832,175,75
2026-05-09 17:09:55.757,1,-0.16,-1.63,0.88,-477.948,58.634800000000006,244.66320000000002,175,75
2026-05-09 17:09:55.791,1,-0.06,-1.35,1.13,-476.72800000000007,85.09479999999999,248.2632,175,75
2026-05-09 17:09:55.791,1,0.11,-1.07,1.35,-468.36800000000005,96.31479999999999,248.13320000000002,175,75
2026-05-09 17:09:55.806,1,0.29,-0.82,1.49,-453.12800000000004,96.8648,242.6532,175,75
2026-05-09 17:09:55.814,1,0.38,-0.67,1.62,-436.788,91.9848,236.6132,175,75
2026-05-09 17:09:55.814,1,0.48,-0.74,1.71,-430.32800000000003,86.5548,227.8332,175,75
2026-05-09 17:09:55.840,1,1.4,-1.22,3.08,-349.528,127.59479999999999,200.2732,175,75
2026-05-09 17:09:55.864,1,1.69,-1.21,3.84,-316.05800000000005,143.0248,180.88320000000002,175,75
2026-05-09 17:09:55.875,1,2.15,-0.38,5.32,-214.10799999999998,115.76479999999998,120.88319999999999,175,75
2026-05-09 17:09:55.875,1,2.28,-0.21,5.7,-146.418,94.54480000000001,80.39320000000001,175,75
2026-05-09 17:09:55.894,1,2.35,0.1,6.06,-46.29800000000001,48.634800000000006,20.5732,175,75
2026-05-09 17:09:55.904,1,2.09,0.85,5.59,106.502,8.084800000000001,-66.1268,175,75
2026-05-09 17:09:55.932,1,1.11,1.35,4.21,449.49199999999996,23.3848,-281.5568,175,75
2026-05-09 17:09:55.943,1,0.98,-0.06,3.92,557.852,-4.415199999999999,-342.65680000000003,175,75
2026-05-09 17:09:55.955,1,0.68,-1.46,3.49,617.7819999999999,-60.0252,-418.26680000000005,175,75
2026-05-09 17:09:55.955,1,0.47,-2.43,2.82,626.872,-108.1952,-455.09680000000003,175,75
2026-05-09 17:09:55.967,1,0.25,-3.1,2.01,659.862,-191.42520000000002,-487.34680000000003,175,75
2026-05-09 17:09:55.978,1,-0.4,-3.45,1.37,694.742,-193.6252,-505.3968,175,75
2026-05-09 17:09:55.988,1,-0.76,-4.22,1.05,713.822,-147.3452,-499.2968,175,75
2026-05-09 17:09:56.001,1,-1.26,-4.27,0.73,709.742,-118.3152,-472.65680000000003,175,75
2026-05-09 17:09:56.011,1,-1.32,-3.91,0.44,736.692,-54.355199999999996,-447.40680000000003,175,75
2026-05-09 17:09:56.028,1,-1.16,-4.49,0.39,778.942,-21.2452,-403.08680000000004,175,75
2026-05-09 17:09:56.039,1,-0.77,-5.31,0.11,769.002,-17.0352,-377.65680000000003,175,75
2026-05-09 17:09:56.060,1,-0.36,-6.04,0.79,833.212,-49.2352,-340.0368,175,75
2026-05-09 17:09:56.112,1,-1.73,-8.28,0.42,729.742,-163.0152,-236.3768,175,75
2026-05-09 17:09:56.123,1,-0.83,-4.33,0.39,530.652,-179.8452,-138.08679999999998,175,75
2026-05-09 17:09:56.134,1,-0.06,-3.27,0.12,426.142,-202.58520000000001,-117.4068,175,75
2026-05-09 17:09:56.165,1,-0.93,-0.07,-0.79,206.632,-71.42519999999999,-54.78680000000001,175,75
2026-05-09 17:09:56.188,1,-0.61,0.25,-0.56,117.112,-46.7352,-21.0668,175,75
2026-05-09 17:09:56.200,1,-0.37,0.2,-0.22,-17.948,10.334800000000001,27.0432,175,75
2026-05-09 17:09:56.213,1,-0.26,0.25,-0.0,-51.118,23.0248,52.2232,175,75
2026-05-09 17:09:56.244,1,0.04,0.57,0.5,-59.108,24.544800000000002,70.94319999999999,175,75
2026-05-09 17:09:56.254,1,0.04,0.92,0.91,-64.108,-6.735199999999999,69.2932,175,75
2026-05-09 17:09:56.268,1,0.29,1.24,0.99,-61.118,-58.0752,61.3732,175,75
2026-05-09 17:09:56.279,1,0.19,1.26,0.67,-45.928000000000004,-120.8852,44.1732,175,75
2026-05-09 17:09:56.315,1,-0.04,1.2,0.43,-40.258,-137.2852,28.8732,175,75
2026-05-09 17:09:56.324,1,-0.1,1.31,0.5,-41.23800000000001,-131.9752,34.4832,175,75
2026-05-09 17:09:56.340,1,-0.12,1.29,0.52,-41.358,-118.2552,41.7932,175,75
