Time,ID,Ax,Ay,Az,Gx,Gy,Gz,Height,Weight
2026-04-24 15:39:21.700,2,0.0,0.0,-0.020000000000000018,-0.30000000000000027,0.129999999999999,0.4900000000000002,175,75
2026-04-24 15:39:21.711,2,0.0,0.0,-0.010000000000000009,-0.18000000000000016,-0.23999999999999844,0.0,175,75
2026-04-24 15:39:21.721,2,0.0,0.0,-0.010000000000000009,-0.30000000000000027,-0.35999999999999943,0.2400000000000002,175,75
2026-04-24 15:39:21.732,2,0.0,0.0,-0.010000000000000009,-0.06000000000000005,-0.17999999999999972,-0.11999999999999922,175,75
2026-04-24 15:39:21.746,2,0.0,0.0,-0.020000000000000018,-0.30000000000000027,0.0,0.0600000000000005,175,75
2026-04-24 15:39:21.752,2,0.0,0.0,-0.010000000000000009,-0.1200000000000001,-0.23999999999999844,0.3100000000000005,175,75
2026-04-24 15:39:21.766,2,0.0,0.0,-0.010000000000000009,-0.1200000000000001,-0.17999999999999972,0.2400000000000002,175,75
2026-04-24 15:39:21.790,2,0.0,0.0,-0.010000000000000009,-0.30000000000000027,-0.120000000000001,0.4299999999999997,175,75
2026-04-24 15:39:21.795,2,0.0,0.0,-0.010000000000000009,-0.18000000000000016,-0.17999999999999972,0.2400000000000002,175,75
2026-04-24 15:39:21.812,2,0.0,0.0,-0.010000000000000009,-0.30000000000000027,-0.120000000000001,0.0,175,75
2026-04-24 15:39:21.816,2,0.0,0.0,-0.010000000000000009,-0.4200000000000004,-0.120000000000001,0.120000000000001,175,75
2026-04-24 15:39:21.830,2,0.0,0.0,-0.010000000000000009,-0.2400000000000002,-0.23999999999999844,0.4299999999999997,175,75
2026-04-24 15:39:21.835,2,0.0,0.0,-0.020000000000000018,-0.2400000000000002,-0.3000000000000007,0.3100000000000005,175,75
2026-04-24 15:39:21.849,2,0.0,0.0,-0.010000000000000009,-0.4200000000000004,-0.23999999999999844,0.2400000000000002,175,75
2026-04-24 15:39:21.864,2,0.0,0.010000000000000009,-0.020000000000000018,-0.18000000000000016,-0.41999999999999815,0.2400000000000002,175,75
2026-04-24 15:39:21.864,2,0.0,0.0,-0.010000000000000009,-0.1200000000000001,-0.17999999999999972,0.17999999999999972,175,75
2026-04-24 15:39:21.877,2,0.0,0.0,-0.010000000000000009,-0.18000000000000016,-0.17999999999999972,0.120000000000001,175,75
2026-04-24 15:39:21.897,2,0.0,0.0,-0.010000000000000009,-0.30000000000000027,-0.23999999999999844,0.3100000000000005,175,75
2026-04-24 15:39:21.911,2,0.0,0.0,-0.010000000000000009,-0.48,-0.5500000000000007,0.3100000000000005,175,75
2026-04-24 15:39:21.930,2,0.0,0.0,-0.010000000000000009,-0.30000000000000027,-0.17999999999999972,0.2400000000000002,175,75
2026-04-24 15:39:21.951,2,0.0,0.0,-0.010000000000000009,-0.2400000000000002,-0.23999999999999844,0.6699999999999999,175,75
2026-04-24 15:39:21.951,2,0.0,0.0,-0.020000000000000018,-0.3600000000000003,-0.23999999999999844,0.17999999999999972,175,75
2026-04-24 15:39:21.973,2,0.0,0.0,-0.010000000000000009,-0.2400000000000002,-0.17999999999999972,-0.05999999999999872,175,75
2026-04-24 15:39:21.984,2,0.0,0.0,-0.010000000000000009,-0.1200000000000001,-0.120000000000001,0.2400000000000002,175,75
2026-04-24 15:39:21.996,2,0.0,0.0,-0.010000000000000009,-0.2400000000000002,-0.120000000000001,0.2400000000000002,175,75
2026-04-24 15:39:22.022,2,0.0,0.0,-0.010000000000000009,-0.30000000000000027,-0.3000000000000007,0.17999999999999972,175,75
2026-04-24 15:39:22.033,2,0.0,0.0,-0.010000000000000009,-0.3600000000000003,-0.120000000000001,0.4299999999999997,175,75
2026-04-24 15:39:22.036,2,0.0,0.0,-0.010000000000000009,-0.06000000000000005,-0.41999999999999815,0.120000000000001,175,75
2026-04-24 15:39:22.066,2,0.0,0.0,-0.010000000000000009,-0.18000000000000016,-0.3000000000000007,0.3100000000000005,175,75
2026-04-24 15:39:22.098,2,0.0,0.0,-0.010000000000000009,-0.3600000000000003,-0.35999999999999943,0.370000000000001,175,75
